variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD_grouped[351,Intercept]",-0.675341,-1.3552815,0.013797639999999816,1.000782559551543,1642.0508568299044,1.3690791399999998,TRUE
"r_SPCD_grouped[361,Intercept]",-0.704221,-1.2429579999999998,-0.17174850000000003,1.0005107706556542,1106.7179066775982,1.0712094999999997,TRUE
"r_SPCD_grouped[431,Intercept]",0.9270795000000001,0.02503976000000003,1.9738374999999995,1.0006646435547615,2888.737086595297,1.9487977399999994,TRUE
"r_SPCD_grouped[631,Intercept]",-0.7064375,-1.2105255,-0.2376023000000001,1.0019554540907818,1073.737250687531,0.9729231999999999,TRUE
"r_SPCD_grouped[805,Intercept]",0.1055675,-0.66157045,0.8947722999999996,0.9998535355177307,1862.4309084556346,1.5563427499999998,TRUE
"r_SPCD_grouped[818,Intercept]",0.052996,-1.2289565,1.3712924999999991,1.0010048721206743,5111.673492770448,2.600248999999999,TRUE
"r_SPCD_grouped[981,Intercept]",0.0954857,-0.52638725,0.6731008999999999,1.0008390060651067,1603.0786644405543,1.1994881499999999,TRUE
"r_SPCD_grouped[OTHER,DBH_std]",-0.2640355,-1.5564719999999999,0.8395787999999992,1.0017535118329148,4020.4395481196466,2.396050799999999,TRUE
"r_SPCD_grouped[15,DBH_std]",-1.25041,-2.9539249999999995,-0.0852572100000002,1.0004767928915856,1899.0389099094107,2.868667789999999,TRUE
"r_SPCD_grouped[17,DBH_std]",0.3712385,-0.7382891999999999,1.8280329999999994,1.0002526602022337,3932.0902138108845,2.566322199999999,TRUE
"r_SPCD_grouped[41,DBH_std]",0.33218000000000003,-0.18187589999999998,0.9390188499999998,1.0020844356004521,2279.9906661155956,1.1208947499999997,TRUE
"r_SPCD_grouped[81,DBH_std]",-0.514195,-1.892013,0.5424835999999996,1.000918075633025,3468.0759688041985,2.4344965999999997,TRUE
"r_SPCD_grouped[98,DBH_std]",0.3629385,-0.7924504499999999,1.8526939999999996,1.0020884440382414,4516.26921207268,2.6451444499999996,TRUE
"r_SPCD_grouped[103,DBH_std]",-0.008891655,-1.3169,1.388387,1.0007217271314603,3644.4651346437777,2.705287,TRUE
"r_SPCD_grouped[108,DBH_std]",0.27949100000000004,-0.77961545,1.5337224999999994,1.0001040509115322,3815.380165956441,2.3133379499999993,TRUE
"r_SPCD_grouped[117,DBH_std]",0.10385649999999999,-0.5672970500000001,0.8761411999999992,1.0019430345964617,2559.0901922422336,1.4434382499999994,TRUE
"r_SPCD_grouped[119,DBH_std]",-0.7344930000000001,-2.2667725,0.3306557999999998,1.000631412387122,2930.1706990776584,2.5974283,TRUE
"r_SPCD_grouped[202,DBH_std]",0.627934,0.23526539999999999,1.1246909999999999,1.0035158745768424,1728.8453918573825,0.8894255999999999,TRUE
