variable,estimate
ln_DDS_rep[142],4.89821
ln_DDS_rep[143],1.89962
ln_DDS_rep[144],3.43955
ln_DDS_rep[145],1.58983
ln_DDS_rep[146],3.81976
ln_DDS_rep[147],1.92138
ln_DDS_rep[148],0.545693
ln_DDS_rep[149],2.56007
ln_DDS_rep[150],0.974872
ln_DDS_rep[151],3.8822
ln_DDS_rep[152],2.05692
ln_DDS_rep[153],4.92856
ln_DDS_rep[154],4.05301
ln_DDS_rep[155],3.74033
ln_DDS_rep[156],3.00849
ln_DDS_rep[157],0.401582
ln_DDS_rep[158],2.12108
ln_DDS_rep[159],3.35682
ln_DDS_rep[160],0.948203
ln_DDS_rep[161],5.09247
ln_DDS_rep[162],3.03293
ln_DDS_rep[163],0.999323
ln_DDS_rep[164],4.00816
ln_DDS_rep[165],3.36386
ln_DDS_rep[166],0.721814
ln_DDS_rep[167],2.40964
ln_DDS_rep[168],3.45093
ln_DDS_rep[169],4.12059
ln_DDS_rep[170],1.10094
ln_DDS_rep[171],2.05573
ln_DDS_rep[172],5.84417
ln_DDS_rep[173],3.29667
ln_DDS_rep[174],0.757928
ln_DDS_rep[175],5.02839
ln_DDS_rep[176],3.38998
ln_DDS_rep[177],-0.463754
ln_DDS_rep[178],3.71735
ln_DDS_rep[179],2.045
ln_DDS_rep[180],2.66977
ln_DDS_rep[181],4.04427
ln_DDS_rep[182],1.0115
ln_DDS_rep[183],1.052
ln_DDS_rep[184],5.04739
ln_DDS_rep[185],3.07242
ln_DDS_rep[186],4.70375
ln_DDS_rep[187],1.28123
ln_DDS_rep[188],2.55969
ln_DDS_rep[189],1.18516
ln_DDS_rep[190],1.06214
ln_DDS_rep[191],0.560889
ln_DDS_rep[192],1.92825
ln_DDS_rep[193],5.22226
ln_DDS_rep[194],1.20038
ln_DDS_rep[195],5.55696
ln_DDS_rep[196],4.08576
ln_DDS_rep[197],0.408061
ln_DDS_rep[198],2.20352
ln_DDS_rep[199],4.2295
ln_DDS_rep[200],1.94029
ln_DDS_rep[201],-0.198727
ln_DDS_rep[202],-0.0247573
ln_DDS_rep[203],1.80068
ln_DDS_rep[204],2.16015
ln_DDS_rep[205],2.86069
ln_DDS_rep[206],3.04765
ln_DDS_rep[207],1.15594
ln_DDS_rep[208],0.313647
ln_DDS_rep[209],6.6487
ln_DDS_rep[210],2.40092
ln_DDS_rep[211],0.660494
ln_DDS_rep[212],2.23266
ln_DDS_rep[213],1.22088
ln_DDS_rep[214],1.01765
ln_DDS_rep[215],2.59506
ln_DDS_rep[216],3.51359
ln_DDS_rep[217],0.232632
ln_DDS_rep[218],2.02523
ln_DDS_rep[219],-1.08141
ln_DDS_rep[220],3.6362
ln_DDS_rep[221],0.869783
ln_DDS_rep[222],2.92133
ln_DDS_rep[223],3.86092
ln_DDS_rep[224],0.521884
ln_DDS_rep[225],2.21726
ln_DDS_rep[226],1.9821
ln_DDS_rep[227],2.3759
ln_DDS_rep[228],5.5015
ln_DDS_rep[229],0.622174
ln_DDS_rep[230],2.81992
ln_DDS_rep[231],0.521261
ln_DDS_rep[232],3.18705
ln_DDS_rep[233],2.10749
ln_DDS_rep[234],0.382024
ln_DDS_rep[235],1.11407
ln_DDS_rep[236],-0.27244
ln_DDS_rep[237],3.48274
ln_DDS_rep[238],3.1469
ln_DDS_rep[239],4.98578
ln_DDS_rep[240],3.30828
ln_DDS_rep[241],1.04647
ln_DDS_rep[242],4.98698
ln_DDS_rep[243],5.06555
ln_DDS_rep[244],1.29123
ln_DDS_rep[245],2.57191
ln_DDS_rep[246],1.90825
ln_DDS_rep[247],5.02419
ln_DDS_rep[248],3.19151
ln_DDS_rep[249],2.49034
ln_DDS_rep[250],4.79493
ln_DDS_rep[251],2.70798
ln_DDS_rep[252],1.51818
ln_DDS_rep[253],1.95094
ln_DDS_rep[254],1.10566
ln_DDS_rep[255],3.89633
ln_DDS_rep[256],3.38324
ln_DDS_rep[257],2.53815
ln_DDS_rep[258],4.93279
ln_DDS_rep[259],3.72166
ln_DDS_rep[260],0.190799
ln_DDS_rep[261],2.65267
ln_DDS_rep[262],4.32541
ln_DDS_rep[263],3.43469
ln_DDS_rep[264],1.19041
ln_DDS_rep[265],1.7369
ln_DDS_rep[266],1.01283
ln_DDS_rep[267],1.80462
ln_DDS_rep[268],1.02784
ln_DDS_rep[269],3.16798
ln_DDS_rep[270],4.06702
ln_DDS_rep[271],2.00932
ln_DDS_rep[272],2.90671
ln_DDS_rep[273],4.04477
ln_DDS_rep[274],0.658423
ln_DDS_rep[275],2.45886
ln_DDS_rep[276],0.838023
ln_DDS_rep[277],0.574707
ln_DDS_rep[278],0.406468
ln_DDS_rep[279],4.44949
ln_DDS_rep[280],1.99153
ln_DDS_rep[281],1.44572
ln_DDS_rep[282],1.99875
ln_DDS_rep[283],1.32587
ln_DDS_rep[284],1.35057
ln_DDS_rep[285],2.33446
ln_DDS_rep[286],-1.11046
ln_DDS_rep[287],2.17504
ln_DDS_rep[288],4.98056
ln_DDS_rep[289],4.10005
ln_DDS_rep[290],0.625015
ln_DDS_rep[291],2.38362
ln_DDS_rep[292],4.22092
ln_DDS_rep[293],1.75262
ln_DDS_rep[294],3.80803
ln_DDS_rep[295],0.0273651
ln_DDS_rep[296],4.42836
ln_DDS_rep[297],2.38603
ln_DDS_rep[298],1.48856
ln_DDS_rep[299],3.58864
ln_DDS_rep[300],3.14448
ln_DDS_rep[301],1.62956
ln_DDS_rep[302],2.40324
ln_DDS_rep[303],0.145421
ln_DDS_rep[304],0.791001
ln_DDS_rep[305],1.54936
ln_DDS_rep[306],0.00881525
ln_DDS_rep[307],-0.760748
ln_DDS_rep[308],2.41561
ln_DDS_rep[309],4.6829
ln_DDS_rep[310],2.57152
ln_DDS_rep[311],5.12936
ln_DDS_rep[312],2.58542
ln_DDS_rep[313],3.03696
ln_DDS_rep[314],2.14298
ln_DDS_rep[315],0.297372
ln_DDS_rep[316],1.07806
ln_DDS_rep[317],4.67727
ln_DDS_rep[318],0.779395
ln_DDS_rep[319],3.39063
ln_DDS_rep[320],-0.419225
ln_DDS_rep[321],4.046
ln_DDS_rep[322],2.68993
ln_DDS_rep[323],0.870799
ln_DDS_rep[324],3.08026
ln_DDS_rep[325],4.05643
ln_DDS_rep[326],-0.16188
ln_DDS_rep[327],3.50085
ln_DDS_rep[328],2.33454
ln_DDS_rep[329],2.24981
ln_DDS_rep[330],3.67984
ln_DDS_rep[331],3.33116
ln_DDS_rep[332],4.01733
ln_DDS_rep[333],1.22791
ln_DDS_rep[334],2.39241
ln_DDS_rep[335],2.62283
ln_DDS_rep[336],2.88503
ln_DDS_rep[337],5.1006
ln_DDS_rep[338],0.936647
ln_DDS_rep[339],1.71328
ln_DDS_rep[340],2.64742
ln_DDS_rep[341],2.63365
ln_DDS_rep[342],0.65083
ln_DDS_rep[343],1.09304
