variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
b0[1],1.363552245,1.362465,0.27470540737542154,0.26897329199999986,0.90917785,1.7995675,NA,NA
b0[2],2.1260966875,2.11719,0.24633449509938984,0.2424421650000002,1.729997,2.5443,NA,NA
b0[3],1.537539948,1.53997,0.15935152486532414,0.158393571,1.2727899999999999,1.7927235000000001,NA,NA
b0[4],1.48248305475,1.4890050000000001,0.26531171197192016,0.26380643100000006,1.0474,1.9132844999999996,NA,NA
b0[5],1.7793895025,1.77332,0.2405202048316535,0.24390993899999994,1.3948405,2.1738109999999997,NA,NA
b0[6],1.130804090275,1.134245,0.26152561082246373,0.25256832300000004,0.6995483,1.5569169999999999,NA,NA
b0[7],1.461169354,1.461935,0.18347867230590445,0.18201880200000006,1.1652395,1.7649785,NA,NA
b0[8],1.446624658,1.444785,0.3054859302311603,0.28772076900000004,0.934168,1.9490474999999994,NA,NA
b0[9],1.5479777935,1.5480399999999999,0.22430975150140042,0.223242495,1.1861785,1.9145125,NA,NA
b0[10],1.43292130675,1.432685,0.20822507832015819,0.2054364689999999,1.094076,1.7669474999999997,NA,NA
b0[11],1.6911328275,1.6905350000000001,0.1393668643697321,0.13727393399999993,1.46222,1.9227505,NA,NA
b0[12],1.494169915,1.4950899999999998,0.22347402807355743,0.2243989229999997,1.1296505,1.8542265,NA,NA
b0[13],1.348327776,1.342955,0.31703427972648757,0.30563057699999985,0.81587145,1.8766459999999998,NA,NA
b0[14],1.54243261825,1.5396,0.2632849789692981,0.25777224900000023,1.1141860000000001,1.9732874999999999,NA,NA
b0[15],1.817812875,1.814,0.16344410922053476,0.16278206699999995,1.5583585000000002,2.0941435,NA,NA
b0[16],1.3199710925,1.32129,0.19469201668074695,0.19046962199999995,0.9960751,1.6413719999999996,NA,NA
b0[17],1.65864283,1.65804,0.1558535953495682,0.156881319,1.403383,1.9133825,NA,NA
b0[18],1.577239139,1.5752950000000001,0.29828495038347225,0.29530426800000004,1.09376,2.0801884999999998,NA,NA
b0[19],1.2096830465,1.2146,0.16670392607894355,0.16714832399999993,0.9261132000000001,1.4768065,NA,NA
b0[20],1.301389458,1.30406,0.17829835543787328,0.17461321499999993,0.9987480000000001,1.5975954999999997,NA,NA
b0[21],1.406286978675,1.40127,0.32413919133151725,0.31396278900000013,0.88016355,1.9527489999999998,NA,NA
b0[22],1.116641017,1.1184949999999998,0.14597838074851255,0.1469182469999999,0.8725769,1.35404,NA,NA
b0[23],1.7281445365,1.72197,0.29874344300639305,0.2932360410000001,1.2570659999999998,2.2209555,NA,NA
b0[24],1.0314999865,1.03674,0.1748326803553025,0.16646929320000006,0.7267991,1.3090279999999999,NA,NA
b0[25],1.43253361875,1.43796,0.27539612076026115,0.27393258899999995,0.9801486500000001,1.8799365,NA,NA
b0[26],1.31682587675,1.3215949999999999,0.26373604003280077,0.2648294250000002,0.87769005,1.7379079999999998,NA,NA
b0[27],1.09271230875,1.0957400000000002,0.17112401149254083,0.16880142299999973,0.8099925,1.3692684999999998,NA,NA
ln_DDS_rep[1],2.6081239990625,2.6118449999999998,0.9506875081039107,0.9808510950000003,1.0632190000000001,4.1351955,NA,NA
ln_DDS_rep[2],3.5833397375,3.579585,0.9699202402214961,0.974987412,1.9872225,5.1616599999999995,NA,NA
ln_DDS_rep[3],0.1403937506225,0.16424450000000002,0.9348378044504146,0.9351855323999999,-1.4607634999999999,1.6545964999999998,NA,NA
ln_DDS_rep[4],2.86357562735,2.8609299999999998,0.9473534034601789,0.9510360089999995,1.3049175000000002,4.422000000000001,NA,NA
ln_DDS_rep[5],1.9201183017615,1.9237199999999999,0.9545536782033577,0.9569738219999998,0.35714390000000007,3.4656995,NA,NA
ln_DDS_rep[6],2.2099630492275,2.20419,0.9427598698874045,0.9500797320000001,0.6494827500000001,3.758585499999999,NA,NA
ln_DDS_rep[7],-0.33849973908215,-0.3334995,0.9397555698328298,0.9407526954,-1.891152,1.2393004999999997,NA,NA
ln_DDS_rep[8],2.9576471498075,2.92581,0.9993564170041906,0.9810067679999996,1.3063144999999998,4.5982535,NA,NA
ln_DDS_rep[9],1.7025567346175,1.691085,0.936663360796543,0.9586713990000002,0.18285520000000008,3.2434294999999995,NA,NA
ln_DDS_rep[10],1.03736233601985,1.0316450000000001,0.949789717277402,0.9564437925000002,-0.48276424999999995,2.610642999999999,NA,NA
ln_DDS_rep[11],2.8373046103,2.83782,0.9491404641904212,0.9709250880000001,1.2995359999999998,4.380240999999999,NA,NA
ln_DDS_rep[12],-0.075620279845625,-0.0697573,0.945238913788022,0.9388260567,-1.6371384999999998,1.4926399999999997,NA,NA
ln_DDS_rep[13],2.959437263025,2.961275,0.9449093351313784,0.9604356929999999,1.4215985,4.515309,NA,NA
ln_DDS_rep[14],4.6354710275,4.6407799999999995,0.9798455148878218,0.968197103999999,3.0140184999999997,6.2483965,NA,NA
ln_DDS_rep[15],1.64071406109705,1.65601,0.9297552697475648,0.9365510069999999,0.098774410000000007,3.1371655,NA,NA
ln_DDS_rep[16],3.09576613345,3.09911,0.9541398331398917,0.9391307309999999,1.5295805,4.666237499999999,NA,NA
ln_DDS_rep[17],-2.6019623858,-2.6186249999999998,0.9451937807148464,0.953170953,-4.1340445,-1.0746770000000012,NA,NA
ln_DDS_rep[18],2.247579413765,2.245895,0.9431013648000948,0.9411322409999998,0.6908577,3.769698,NA,NA
ln_DDS_rep[19],2.398814620615,2.38313,0.9334693186229994,0.9410136330000001,0.8697415500000001,3.9269155,NA,NA
ln_DDS_rep[20],1.501461990075,1.51024,0.9501048091109755,0.9547714196999999,-0.05640472999999999,3.0596154999999996,NA,NA
ln_DDS_rep[21],4.2601090125,4.2693650000000005,0.9644017481988157,0.9632748720000001,2.668531,5.839843999999999,NA,NA
ln_DDS_rep[22],2.43079474668475,2.419545,1.076591582837443,1.084477422,0.6928466500000001,4.187183999999999,NA,NA
ln_DDS_rep[23],2.76479790805,2.76967,0.9453554446369445,0.9444680909999996,1.2155055,4.31739,NA,NA
ln_DDS_rep[24],3.76087009859,3.75638,1.001955845855153,1.0087832789999995,2.127366,5.429319999999999,NA,NA
ln_DDS_rep[25],2.873855333175,2.8732,0.9723326411308556,0.989902368,1.2887810000000002,4.459236499999999,NA,NA
ln_DDS_rep[26],1.104390453429,1.09751,1.005518799856643,1.0062332069999997,-0.5447810999999999,2.7585499999999996,NA,NA
ln_DDS_rep[27],4.037022505,4.0383,0.9544637765198644,0.9752616930000002,2.487322,5.6112505,NA,NA
ln_DDS_rep[28],2.1882968294975,2.19307,1.0571718726997736,1.0691695769999998,0.4595667,3.9187814999999997,NA,NA
ln_DDS_rep[29],3.334483340275,3.345155,0.9990194046200315,1.023720474,1.7130880000000002,4.980833999999999,NA,NA
ln_DDS_rep[30],3.45942357575,3.4638799999999996,0.9495489923569277,0.9429261870000004,1.8877325,5.018662999999998,NA,NA
ln_DDS_rep[31],4.61893348475,4.617905,0.965429861249168,0.9948616649999996,3.0316674999999997,6.194899,NA,NA
ln_DDS_rep[32],4.7169736375,4.7097750000000005,0.9652038754056669,0.9645647339999996,3.1280935,6.282443999999996,NA,NA
ln_DDS_rep[33],2.3659543987575,2.368455,0.9460997778109415,0.9306947370000003,0.8068322,3.9220054999999996,NA,NA
ln_DDS_rep[34],1.4994585772375,1.49057,0.9957850797030674,1.0210777395,-0.14236179999999998,3.1216825,NA,NA
ln_DDS_rep[35],4.50225302125,4.50581,1.0254976397214206,1.0368414840000004,2.824228,6.1986675,NA,NA
ln_DDS_rep[36],3.740233635,3.745565,0.9990673149298606,1.0006734570000002,2.0782005,5.401720999999999,NA,NA
ln_DDS_rep[37],4.428604815,4.434150000000001,0.9372864445546795,0.9284263590000013,2.916237,5.971094499999999,NA,NA
ln_DDS_rep[38],3.93717528475,3.95342,0.9366559007780009,0.9431930549999998,2.4039935000000003,5.448897,NA,NA
ln_DDS_rep[39],2.73984386413,2.756405,0.9549731671422644,0.943771269,1.1520040000000003,4.326923,NA,NA
ln_DDS_rep[40],4.5407781665,4.54971,0.9616153237657367,0.9512880509999999,2.9227205,6.124226,NA,NA
ln_DDS_rep[41],2.8947295254675,2.8953300000000004,0.94966536899691,0.9635343270000004,1.3469289999999998,4.4548165,NA,NA
ln_DDS_rep[42],-0.41637363650675,-0.42230449999999997,0.9540753799905929,0.9353767877999999,-1.9562745,1.1745529999999988,NA,NA
ln_DDS_rep[43],3.040939232175,3.03557,1.021650469658142,1.0320749249999999,1.39385,4.729936999999997,NA,NA
ln_DDS_rep[44],2.6429476218675,2.629855,0.9910986422528975,1.002111579,1.0304565,4.275612000000001,NA,NA
ln_DDS_rep[45],1.1590874586075,1.15225,0.949279883126121,0.9319015733999999,-0.4028788,2.7120109999999995,NA,NA
ln_DDS_rep[46],0.8507981556045,0.8356895,0.9844776798190776,1.0024058751,-0.7679693000000001,2.4803129999999998,NA,NA
ln_DDS_rep[47],1.9542008486125,1.9478550000000001,0.9489296447976592,0.9480263309999999,0.3824845000000001,3.5038894999999997,NA,NA
ln_DDS_rep[48],1.31352842118575,1.316105,0.9425541484321333,0.9421344786,-0.25369695,2.8296199999999985,NA,NA
ln_DDS_rep[49],2.895114141325,2.887495,1.004898616514984,0.999242748,1.2678135000000001,4.5720469999999995,NA,NA
ln_DDS_rep[50],4.4107279725,4.404005,0.94155169351626955,0.9495608219999995,2.8718755000000002,5.9351385,NA,NA
ln_DDS_rep[51],2.6124293657475,2.6355000000000004,0.9978616018458276,1.0013702790000005,0.9412281,4.237820499999998,NA,NA
ln_DDS_rep[52],2.42813224124,2.4231949999999998,0.9374328174837661,0.9278184930000001,0.8695582000000001,3.949902499999999,NA,NA
ln_DDS_rep[53],1.1771168642485,1.169265,0.9282979670193169,0.9307295781,-0.36862019999999995,2.6929624999999993,NA,NA
ln_DDS_rep[54],0.5050025465975,0.499216,0.9652847876848856,0.9535386377999999,-1.0793545,2.0897679999999994,NA,NA
ln_DDS_rep[55],3.8772827885,3.8804,0.9371594057053257,0.9327036599999999,2.3434324999999996,5.401864,NA,NA
ln_DDS_rep[56],1.9978196981925,1.9839250000000002,0.9511345312437547,0.9488788259999996,0.4487689000000001,3.5669849999999985,NA,NA
ln_DDS_rep[57],3.7299222266,3.712135,0.9837434151029361,0.978241719,2.134947,5.354831,NA,NA
ln_DDS_rep[58],3.62385278275,3.6472100000000003,0.9306812468717569,0.923963733,2.0536945,5.1300745,NA,NA
ln_DDS_rep[59],1.3225307350255,1.3152849999999998,0.9333741305804698,0.9000360515999998,-0.21607865,2.8807784999999995,NA,NA
ln_DDS_rep[60],1.220647692101,1.232135,0.9463811600449322,0.9666114632999999,-0.32852725,2.790196499999999,NA,NA
ln_DDS_rep[61],2.3202482303875,2.30862,0.9992163182864985,1.000428828,0.6833713000000001,3.964976999999999,NA,NA
ln_DDS_rep[62],3.27065547015,3.2931999999999997,0.9545987741037982,0.9529114980000003,1.6789995000000002,4.8338385,NA,NA
ln_DDS_rep[63],1.4887410154275,1.4861749999999998,0.9523710409902292,0.9349557293999998,-0.07803676499999995,3.0565929999999994,NA,NA
ln_DDS_rep[64],2.83172611335,2.830845,0.9721394477497658,0.9831491249999998,1.2567190000000001,4.418990499999999,NA,NA
ln_DDS_rep[65],2.535467172075,2.5372649999999997,0.9766531864872382,0.976180905,0.9222894,4.0940449999999995,NA,NA
ln_DDS_rep[66],3.0876301186,3.088295,0.9841496210900118,0.9664031580000001,1.4533960000000001,4.734653,NA,NA
ln_DDS_rep[67],2.73248448225,2.7377000000000002,0.9324047984557323,0.915587043,1.2011015000000003,4.277677499999999,NA,NA
ln_DDS_rep[68],2.584311899925,2.5807900000000004,1.0050713191180844,1.01661882,0.93085315,4.192748499999999,NA,NA
ln_DDS_rep[69],1.54554596951375,1.542125,0.9904225607891278,0.9800964516,-0.07456060999999993,3.17318,NA,NA
ln_DDS_rep[70],1.7319759723798,1.74278,0.9799195680217834,0.988138074,0.13577565000000005,3.3647210000000003,NA,NA
ln_DDS_rep[71],2.5698361153825,2.5781549999999998,1.0268523207875049,1.0264039799999995,0.85157475,4.261168,NA,NA
ln_DDS_rep[72],2.64369353319,2.6477000000000004,0.9464287590566024,0.9421181699999998,1.0848885,4.2302085,NA,NA
ln_DDS_rep[73],1.1255786254005,1.1169449999999999,0.9146440312039508,0.8911093170000002,-0.36899875,2.6426474999999994,NA,NA
ln_DDS_rep[74],3.57209324175,3.581785,0.9511496989590226,0.966573657,1.997389,5.161111999999999,NA,NA
ln_DDS_rep[75],2.1329367894225,2.1448,0.9380670197977082,0.9509544659999997,0.61066535,3.6312344999999993,NA,NA
ln_DDS_rep[76],2.602050643015,2.57416,1.0137603012557064,1.005247278,0.92685605,4.272960999999999,NA,NA
ln_DDS_rep[77],1.4551044064623,1.4585949999999999,0.9527919883635316,0.9382841664000001,-0.1390072,3.0336865,NA,NA
ln_DDS_rep[78],3.38997048675,3.384755,0.9356430506400562,0.9236004960000003,1.8675835,4.956157,NA,NA
ln_DDS_rep[79],1.710097334605,1.6754,0.9525867962318241,0.9550093770000001,0.16651735,3.3276985,NA,NA
ln_DDS_rep[80],3.073544645125,3.0677149999999997,0.9425554487520533,0.9530078670000003,1.501742,4.599914499999997,NA,NA
ln_DDS_rep[81],-0.689126912487,-0.685571,0.9499386916819937,0.9419643502499999,-2.2589354999999998,0.8848712999999998,NA,NA
ln_DDS_rep[82],1.6002564467845,1.6127699999999998,0.945450125614598,0.9250045181999996,0.050046405,3.154352,NA,NA
ln_DDS_rep[83],3.164771669,3.154995,0.9541446944352189,0.9792943649999997,1.6061555,4.727798,NA,NA
ln_DDS_rep[84],2.471328895875,2.48766,0.9428037678158536,0.9506653589999999,0.9070494000000001,3.9727479999999997,NA,NA
ln_DDS_rep[85],2.1649426079325,2.16487,0.9471738104927201,0.941510304,0.6333355500000001,3.7413814999999992,NA,NA
ln_DDS_rep[86],-0.225918447761,-0.236563,0.9328582030980157,0.9047173611,-1.742078,1.3111889999999988,NA,NA
ln_DDS_rep[87],4.09541451525,4.09025,0.9265493768318668,0.9453502380000002,2.5754099999999998,5.610054,NA,NA
ln_DDS_rep[88],0.72895687944175,0.720534,0.9203948774805336,0.8944763015999999,-0.8206500999999999,2.2193969999999994,NA,NA
ln_DDS_rep[89],1.6467365664505,1.646335,0.9871617706311572,0.9659717213999998,-0.0019495129999999841,3.2364899999999994,NA,NA
ln_DDS_rep[90],1.3612653159405,1.3689149999999999,0.9571914336995819,0.9659442933000002,-0.19727904999999998,2.9317984999999993,NA,NA
ln_DDS_rep[91],3.252496429325,3.2473349999999996,1.1388352992070516,1.1341519349999996,1.405713,5.166459,NA,NA
ln_DDS_rep[92],0.738256776153675,0.7449159999999999,1.0253605265994932,1.0355056614000002,-0.9638133999999999,2.4536659999999997,NA,NA
ln_DDS_rep[93],4.66458271375,4.651865,0.9992446953258877,0.9869594069999998,3.0207575,6.329470499999998,NA,NA
ln_DDS_rep[94],2.6143010151809998,2.62237,0.9677733473649546,0.966114051,1.011312,4.1843034999999995,NA,NA
ln_DDS_rep[95],4.26263368825,4.25793,0.9712243671901102,0.9486193710000002,2.6899685,5.8837709999999985,NA,NA
ln_DDS_rep[96],3.34653723775,3.358335,1.037439022552866,1.0404293759999999,1.6396724999999999,5.015614999999998,NA,NA
ln_DDS_rep[97],1.67104445029725,1.6923650000000001,0.979552061299111,0.9745648710000001,0.07090981000000002,3.2766735000000002,NA,NA
ln_DDS_rep[98],1.923223834045,1.93193,0.9703447338531964,0.961191819,0.34210185000000015,3.5025259999999965,NA,NA
ln_DDS_rep[99],1.226944437421,1.235965,0.9470217992647156,0.9474659081999999,-0.34800149999999996,2.7704794999999995,NA,NA
ln_DDS_rep[100],2.4997280477475,2.49235,0.9879171519892395,0.9838014689999999,0.8729459999999999,4.099774999999999,NA,NA
ln_DDS_rep[101],2.0597748264625,2.05254,0.9227304185958413,0.9277740149999999,0.5492339000000002,3.5909554999999997,NA,NA
ln_DDS_rep[102],2.2484589914325,2.2660150000000003,0.9593871618361707,0.934267803,0.66483395,3.7987269999999986,NA,NA
ln_DDS_rep[103],3.503839266,3.5098149999999997,0.9645696253590028,0.9716144969999997,1.9214415000000002,5.102778,NA,NA
ln_DDS_rep[104],1.9136917833325,1.9322,0.9629713469114846,0.9508951620000002,0.3142910000000001,3.4785184999999994,NA,NA
ln_DDS_rep[105],1.97009475632,1.96823,0.9625729421071073,0.9599316089999999,0.3823497,3.5638214999999995,NA,NA
ln_DDS_rep[106],2.03505989342,2.049035,0.9583421097669942,0.9600576299999998,0.41045335,3.5733295000000003,NA,NA
ln_DDS_rep[107],0.378733883662,0.3811175,0.9801870088134548,0.9602244225,-1.2504384999999998,1.9705509999999995,NA,NA
ln_DDS_rep[108],4.455956242,4.45872,0.9721862024642445,0.9623853120000001,2.831143,6.0358670000000005,NA,NA
ln_DDS_rep[109],3.2951407987,3.299755,0.9400907700407206,0.9266768910000003,1.7096705,4.853129999999999,NA,NA
ln_DDS_rep[110],4.19390611,4.20756,0.9289290570540237,0.938893515,2.65043,5.7069975,NA,NA
ln_DDS_rep[111],1.49054696299,1.477255,0.9621798061396704,0.9654609656999998,-0.07480050999999997,3.088582999999999,NA,NA
ln_DDS_rep[112],3.109947946,3.1027649999999998,0.9585852335517175,0.9718146480000001,1.5093600000000003,4.66745,NA,NA
ln_DDS_rep[113],4.2594248925,4.2521249999999995,0.9325096691775457,0.9421997130000009,2.7419515,5.799791,NA,NA
ln_DDS_rep[114],2.667802808875,2.6431899999999997,0.9403864411339964,0.9382930620000001,1.1665925,4.2046589999999995,NA,NA
ln_DDS_rep[115],1.1943621712,1.19183,0.9789579537050124,0.9800653170000001,-0.3954583,2.798748499999999,NA,NA
ln_DDS_rep[116],4.087398332,4.079549999999999,0.9818811784406616,0.9558618719999998,2.4825909999999998,5.692707999999998,NA,NA
ln_DDS_rep[117],3.92990981625,3.9194050000000002,0.9820813221488185,0.991155165,2.316684,5.563163499999999,NA,NA
ln_DDS_rep[118],1.9881708232275,1.983155,0.9603916806585002,0.949857342,0.38993335,3.5389689999999985,NA,NA
ln_DDS_rep[119],2.48776473008775,2.489095,1.040984930957335,1.0494880619999998,0.7794969000000002,4.188998499999999,NA,NA
ln_DDS_rep[120],1.6205022657024999,1.6083850000000002,0.9428014447132308,0.9307184586000002,0.10287385000000002,3.193396999999999,NA,NA
ln_DDS_rep[121],2.65253304881775,2.651725,1.034951892855961,1.050503643,0.9441970000000001,4.358004999999999,NA,NA
ln_DDS_rep[122],1.937978693555,1.946925,0.9811437415122846,0.9953731619999998,0.31614570000000003,3.5249069999999985,NA,NA
ln_DDS_rep[123],1.9496926327285249,1.969495,1.0971068874768664,1.0875760559999998,0.1546713000000001,3.752137,NA,NA
ln_DDS_rep[124],2.1854814676175,2.202535,0.9453919883123069,0.9627263100000002,0.6235752999999999,3.7234285,NA,NA
ln_DDS_rep[125],1.8394458305225,1.837155,0.936468135247216,0.9082407599999999,0.2963131,3.3850729999999984,NA,NA
ln_DDS_rep[126],1.30034839746,1.28789,0.9351913662811778,0.9374598407999998,-0.21749299999999996,2.8594065,NA,NA
ln_DDS_rep[127],1.766521179815575,1.77503,0.9387995842251347,0.9574556669999998,0.19730174999999997,3.323573,NA,NA
ln_DDS_rep[128],2.970458297825,2.9643249999999997,0.9637253661204443,0.968189691,1.3453705,4.5701965,NA,NA
ln_DDS_rep[129],3.3667536585,3.35679,0.9426572798291141,0.9306799110000001,1.8255915,4.92732,NA,NA
ln_DDS_rep[130],0.41928979066435,0.4269055,0.9259394014036889,0.9350024312999999,-1.136156,1.9306089999999998,NA,NA
ln_DDS_rep[131],4.27265043,4.26127,0.953918068130928,0.9579152729999996,2.7119145,5.8120639999999995,NA,NA
ln_DDS_rep[132],4.03054107,4.013145,0.9600711260459154,0.9643868219999998,2.4809360000000003,5.618042999999999,NA,NA
ln_DDS_rep[133],2.170041178245,2.175275,0.9676413459994216,0.9692497499999997,0.5496036000000001,3.732528,NA,NA
ln_DDS_rep[134],2.2383705121875,2.21614,0.932133373356289,0.9380113679999998,0.73757445,3.7748534999999994,NA,NA
ln_DDS_rep[135],0.176482399372,0.176985,0.9364969402730642,0.9377608085999999,-1.3159185,1.7536459999999987,NA,NA
ln_DDS_rep[136],4.4069259575,4.389415,0.969893030207169,0.9653579249999998,2.8335685,6.0279455,NA,NA
ln_DDS_rep[137],4.213976487,4.20978,0.9374309658725033,0.9378408690000003,2.6988125,5.765878,NA,NA
ln_DDS_rep[138],1.99833581023,1.98843,0.9512102788164196,0.9506950109999998,0.4672089000000002,3.570478,NA,NA
ln_DDS_rep[139],0.895773395285,0.912018,0.9574065403730421,0.9261342594,-0.7094502999999999,2.4600429999999998,NA,NA
ln_DDS_rep[140],2.4936392262425,2.532155,0.9352440966495836,0.9193528470000001,0.9114468000000001,4.014907999999999,NA,NA
ln_DDS_rep[141],3.905317551,3.8962,0.9930897066653682,0.9847651590000003,2.2877539999999996,5.539246,NA,NA
ln_DDS_rep[142],3.0069404100725,3.013975,0.9922266656186414,0.9831417120000002,1.3631345000000001,4.663112999999999,NA,NA
ln_DDS_rep[143],2.06150193326975,2.068655,0.9433422824306243,0.9498869939999995,0.49116715,3.5863139999999993,NA,NA
ln_DDS_rep[144],3.1211963051,3.132735,0.9623532035521282,0.9560471970000001,1.526105,4.682031999999999,NA,NA
ln_DDS_rep[145],1.6871315835055,1.68364,0.947877165150455,0.9314731019999999,0.11956750000000003,3.285480499999997,NA,NA
ln_DDS_rep[146],3.81767310025,3.830125,0.9858674730436232,0.9657878790000001,2.1419415,5.4369435,NA,NA
ln_DDS_rep[147],1.81383561707,1.8222299999999998,0.9348975909680998,0.929330745,0.2601463000000001,3.3440949999999994,NA,NA
ln_DDS_rep[148],0.7595883558455,0.7576309999999999,0.9462444376457758,0.9410721957,-0.79083325,2.339199499999999,NA,NA
ln_DDS_rep[149],3.6158068954,3.6073500000000003,0.9340037300692949,0.9355428390000001,2.036721,5.165512999999999,NA,NA
ln_DDS_rep[150],1.9872132262225,1.98679,0.9337733482167048,0.9163876469999997,0.42924255,3.5352309999999996,NA,NA
ln_DDS_rep[151],3.0955073685,3.097065,0.9492574450611472,0.940405767,1.542023,4.663788499999998,NA,NA
ln_DDS_rep[152],2.738446444575,2.726465,0.9462422795020032,0.9550316160000001,1.226915,4.299842499999999,NA,NA
