variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
lp__,-6407.465,-7456.138499999999,-6146.819,NA,NA,1309.3194999999987,NA
lp_approx__,-21.23665,-29.620084999999996,-14.449825000000004,NA,NA,15.170259999999992,NA
mu_b0,1.4831850000000002,1.3066455,1.6627125,NA,NA,0.35606700000000013,NA
sigma_b0,0.294366,0.23498255000000004,0.3670700499999999,NA,NA,0.13208749999999989,NA
z_b0[1],-0.405988,-1.7686074999999999,0.9889289999999997,NA,NA,2.7575364999999996,NA
z_b0[2],2.15064,1.0461215,3.2919799999999997,NA,NA,2.2458584999999998,NA
z_b0[3],0.185096,-0.48370715,0.8200505499999995,NA,NA,1.3037576999999994,NA
z_b0[4],0.002990475,-1.3340334999999999,1.3249819999999999,NA,NA,2.6590154999999998,NA
z_b0[5],0.993435,-0.16628704999999996,2.182943999999999,NA,NA,2.349231049999999,NA
z_b0[6],-1.1920700000000002,-2.430071,0.10299594999999982,NA,NA,2.53306695,NA
z_b0[7],-0.07803835,-0.8939704,0.7324774999999996,NA,NA,1.6264478999999996,NA
z_b0[8],-0.140511,-1.670806,1.465233499999999,NA,NA,3.136039499999999,NA
z_b0[9],0.2243925,-0.8408852499999999,1.2748059999999994,NA,NA,2.1156912499999994,NA
z_b0[10],-0.176062,-1.1604154999999998,0.8062250999999998,NA,NA,1.9666405999999996,NA
z_b0[11],0.695802,0.24131685,1.1523910000000002,NA,NA,0.9110741500000001,NA
z_b0[12],0.024007800000000003,-1.0662249999999998,1.113802,NA,NA,2.180027,NA
z_b0[13],-0.47356699999999996,-2.07309,1.1836369999999985,NA,NA,3.256726999999999,NA
z_b0[14],0.2076875,-1.1127644999999997,1.5106274999999996,NA,NA,2.623391999999999,NA
z_b0[15],1.123895,0.50202755,1.7576034999999999,NA,NA,1.2555759499999999,NA
z_b0[16],-0.5505655,-1.4192995000000002,0.31598514999999966,NA,NA,1.7352846499999999,NA
z_b0[17],0.5894215,-0.017469149999999958,1.1972430000000003,NA,NA,1.2147121500000002,NA
z_b0[18],0.29888099999999995,-1.207916,1.8094634999999997,NA,NA,3.0173794999999997,NA
z_b0[19],-0.925135,-1.54759,-0.28197695000000067,NA,NA,1.2656130499999994,NA
z_b0[20],-0.6154930000000001,-1.390948,0.14033325000000002,NA,NA,1.5312812500000001,NA
z_b0[21],-0.26833,-1.8929804999999997,1.4257215,NA,NA,3.318702,NA
z_b0[22],-1.2379799999999999,-1.6862525,-0.7842092,NA,NA,0.9020432999999999,NA
z_b0[23],0.8132195,-0.6944425999999999,2.3342515,NA,NA,3.0286941,NA
z_b0[24],-1.526035,-2.185137,-0.8311305000000004,NA,NA,1.3540064999999997,NA
z_b0[25],-0.1720355,-1.5731989999999998,1.2222,NA,NA,2.7953989999999997,NA
z_b0[26],-0.5636950000000001,-1.9001735,0.7715152499999992,NA,NA,2.671688749999999,NA
z_b0[27],-1.318435,-1.960385,-0.6611228500000003,NA,NA,1.2992621499999997,NA
b1,1.134805,1.104407,1.164985,NA,NA,0.06057800000000002,NA
b2,-0.396498,-0.42717370000000005,-0.36490945,NA,NA,0.06226425000000002,NA
b3,0.201361,0.17439035,0.22907365,NA,NA,0.05468329999999999,NA
b4,-0.010672850000000001,-0.03888531,0.01685440499999998,NA,NA,0.05573971499999998,NA
b5,-0.002636435,-0.07957877000000001,0.070257905,NA,NA,0.149836675,NA
b6,-0.0023423100000000002,-0.030569775,0.025430815,NA,NA,0.05600059,NA
b7,-0.027141949999999998,-0.056980495000000006,8.68565799999993e-4,NA,NA,0.0578490608,NA
