variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.44552400000000003,-0.6211306500000001,-0.2898542000000002,1.0067321633377668,620.3835275674253,0.33127644999999994,TRUE
b_DBH_std,0.5989789999999999,0.55522725,0.6442974499999999,1.0001284182582932,2916.4821103778136,0.08907019999999999,TRUE
b_IDBH_stdE2,-0.0873005,-0.1034975,-0.071033275,1.0011643728714712,4184.523490488365,0.032464225,TRUE
b_BA_std,-0.07876415,-0.11675255000000001,-0.04092011,1.0013662032926391,3318.4659943326405,0.07583244,TRUE
b_BAL_std,-0.022854399999999997,-0.060729885,0.014309409999999974,1.0004683279584974,3476.6545654121405,0.07503929499999998,TRUE
b_CR_std,-0.876863,-0.8973498499999999,-0.85529285,1.0000341027538977,5685.937697487482,0.0420569999999999,TRUE
b_SI_std,-0.131107,-0.15227315,-0.10994700000000002,1.0007243791015568,5809.404041523864,0.04232614999999998,TRUE
sd_SPCD__Intercept,0.492902,0.36841795,0.6602500499999999,1.0023900983190732,1128.9207843532288,0.29183209999999993,TRUE
sigma,1.21989,1.206009,1.2342110000000002,1.00305411449511,7493.629559388007,0.02820200000000006,TRUE
Intercept,-0.533747,-0.70849735,-0.37722090000000014,1.0066991873506472,617.7026074933092,0.3312764499999999,TRUE
"r_SPCD[15,Intercept]",0.0364603,-0.42545104999999994,0.50530265,1.0003911365078573,3647.2950835851193,0.9307536999999999,TRUE
"r_SPCD[17,Intercept]",0.6020855,0.30512924999999996,0.9225500499999996,1.0019178716337416,2088.7808772450517,0.6174207999999997,TRUE
"r_SPCD[41,Intercept]",0.20762999999999998,0.013820534999999998,0.4054691999999998,1.0057267315865774,766.468787218142,0.3916486649999998,TRUE
"r_SPCD[81,Intercept]",0.139915,-0.2899679,0.5646211,1.0014666782208266,3074.9834531292813,0.854589,TRUE
"r_SPCD[98,Intercept]",0.5425005,0.19635210000000003,0.8929579,1.0037587516541182,2311.9155994958155,0.6966057999999999,TRUE
"r_SPCD[103,Intercept]",-1.0783800000000001,-1.50407,-0.6567830500000001,1.0003417005877955,3021.913928385667,0.8472869499999999,TRUE
"r_SPCD[108,Intercept]",-0.3908585,-0.623282,-0.15984550000000003,1.0036876984315413,1143.0849421977812,0.4634365,TRUE
"r_SPCD[116,Intercept]",0.3296965,-0.22690899999999997,0.9054764999999999,1.0012498513731662,4505.381365965597,1.1323854999999998,TRUE
"r_SPCD[117,Intercept]",-0.3366025,-0.64974105,-0.017475225000000125,1.0008874756424013,2167.034115643325,0.632265825,TRUE
"r_SPCD[119,Intercept]",-0.45478850000000004,-0.7349447,-0.17807160000000014,1.0025504304614736,1612.3503299761146,0.5568730999999999,TRUE
"r_SPCD[202,Intercept]",-0.3099905,-0.47312085000000004,-0.13652210000000006,1.0063288152033296,631.6318867786471,0.33659874999999995,TRUE
"r_SPCD[211,Intercept]",0.0980859,-0.20372859999999998,0.41100000000000003,1.0013052147699497,2085.5651526472716,0.6147286000000001,TRUE
"r_SPCD[231,Intercept]",0.0930318,-0.5532467,0.7523029499999998,1.0008241054878015,5845.436298074381,1.3055496499999997,TRUE
"r_SPCD[242,Intercept]",1.051415,0.6155036500000001,1.5011794999999992,1.0004770465409907,2967.75500344718,0.8856758499999992,TRUE
"r_SPCD[263,Intercept]",0.7254430000000001,0.54394785,0.92095745,1.0062740410315718,777.6992005881616,0.37700959999999994,TRUE
"r_SPCD[312,Intercept]",-0.1697275,-0.42145845,0.09631037999999979,1.0033228595101866,1243.000571453688,0.5177688299999997,TRUE
"r_SPCD[351,Intercept]",0.02504035,-0.17668224999999999,0.23294269999999992,1.0052082168454421,867.1829768643257,0.4096249499999999,TRUE
"r_SPCD[352,Intercept]",-0.44617450000000003,-1.008733,0.08815212499999985,1.0019483651793089,4774.270930939409,1.096885125,TRUE
"r_SPCD[361,Intercept]",-0.418028,-0.6224148,-0.2066037,1.0054910207914347,883.9614845272595,0.41581110000000004,TRUE
"r_SPCD[431,Intercept]",-0.0965579,-0.32659964999999996,0.13958949999999998,1.003705660410215,1006.7217040131811,0.46618914999999994,TRUE
"r_SPCD[492,Intercept]",-0.5007905,-1.0887185000000001,0.044496754999999805,1.0003063544783577,3898.19624973488,1.1332152549999999,TRUE
"r_SPCD[542,Intercept]",-0.0474899,-0.7582539500000001,0.6613488999999991,1.0055460718921703,6064.376814402764,1.419602849999999,TRUE
"r_SPCD[631,Intercept]",0.13498100000000002,-0.027050179999999997,0.3092407499999999,1.0076409217676452,620.5744760119218,0.3362909299999999,TRUE
"r_SPCD[763,Intercept]",-0.0377226,-0.785883,0.7263718999999996,1.0019958839296303,5455.720273016447,1.5122548999999996,TRUE
"r_SPCD[768,Intercept]",-0.010206380000000001,-0.5404898,0.5141483499999998,1.0008248958424577,4281.150215735829,1.0546381499999997,TRUE
"r_SPCD[805,Intercept]",-0.0804375,-0.2936369,0.13132439999999984,1.0038969852149981,942.6259987080491,0.4249612999999998,TRUE
"r_SPCD[815,Intercept]",0.0110373,-0.42511714999999994,0.4559000499999999,1.0020087932554973,4339.354269309074,0.8810171999999998,TRUE
"r_SPCD[818,Intercept]",0.07598815,-0.3307911,0.4888625999999995,1.0014747220983402,3368.3352724046695,0.8196536999999995,TRUE
"r_SPCD[981,Intercept]",0.2571,0.068947875,0.4577464,1.0045036362012008,807.1181506488525,0.388798525,TRUE
lprior,-4.54499,-4.566501,-4.5325395,1.0023277508517239,1198.051372318384,0.03396149999999931,TRUE
lp__,-17295.6,-17305.6,-17286.995,1.0006417624566584,940.7026487427013,18.604999999999563,TRUE
