variable,estimate
b9,0.0101709
b10,0.0307617
b11,-1.29837e-4
b12,-0.237205
b13,0.0605527
sigma,0.726845
b0[1],0.75111000000000006
b0[2],0.930914
b0[3],0.935123
b0[4],0.911227
b0[5],0.914161
b0[6],1.0575
b0[7],0.492609
b0[8],1.15221
b0[9],1.00872
b0[10],1.41137
b0[11],0.894861
b0[12],0.865949
b0[13],1.01932
b0[14],0.773164
b0[15],1.11245
b0[16],1.43879
b0[17],0.746798
b0[18],0.467325
b0[19],1.2642
b0[20],0.592276
b0[21],0.934754
b0[22],0.83126
b0[23],1.18699
b0[24],0.928982
b0[25],0.614653
b0[26],0.348107
b0[27],1.01634
b0[28],0.814926
b0[29],1.05122
b0[30],0.87598
b0[31],0.721189
b0[32],0.471923
b0[33],0.651974
b0[34],0.905811
b0[35],0.811487
b0[36],1.15902
b0[37],0.83478
b0[38],0.437174
b0[39],0.00301476
b0[40],0.825965
b0[41],0.410457
b0[42],0.711876
b0[43],1.08477
b0[44],0.903387
b0[45],1.10857
b0[46],0.860418
b0[47],0.787658
b0[48],1.22979
b0[49],0.906388
b0[50],0.968369
b0[51],1.09271
b0[52],1.02731
b0[53],1.47635
b0[54],0.728535
b0[55],0.790642
b0[56],1.24335
b0[57],1.1256
b0[58],1.13752
b0[59],0.743017
b0[60],0.489529
b0[61],1.2349
b0[62],1.72666
b0[63],1.35395
b0[64],0.908871
b0[65],0.948143
b0[66],1.07004
b0[67],0.926493
b0[68],0.715367
b0[69],0.908638
b0[70],0.914606
b0[71],1.26101
b0[72],1.1589
b0[73],1.22383
b0[74],1.39583
b0[75],0.998469
b0[76],0.957145
b0[77],0.818669
b0[78],0.499449
b0[79],0.947109
b0[80],0.688742
b0[81],1.50437
b0[82],0.95567
b0[83],1.02971
b0[84],1.30705
b0[85],1.26145
b0[86],0.539674
b0[87],1.11828
b0[88],1.11186
b0[89],1.62543
b0[90],1.04373
b0[91],1.00428
b0[92],0.912168
b0[93],0.582395
b0[94],1.10692
b0[95],1.00243
b0[96],1.11657
b0[97],0.873348
b0[98],0.956761
ln_DDS_rep[1],0.918581
ln_DDS_rep[2],2.60904
ln_DDS_rep[3],1.99151
ln_DDS_rep[4],2.64657
ln_DDS_rep[5],1.29137
ln_DDS_rep[6],2.54555
ln_DDS_rep[7],3.83994
ln_DDS_rep[8],2.48882
ln_DDS_rep[9],3.86214
ln_DDS_rep[10],2.96734
ln_DDS_rep[11],2.60768
ln_DDS_rep[12],0.771158
ln_DDS_rep[13],2.35371
ln_DDS_rep[14],2.18436
ln_DDS_rep[15],1.30675
ln_DDS_rep[16],1.2658
ln_DDS_rep[17],2.66714
ln_DDS_rep[18],2.05219
ln_DDS_rep[19],1.09939
ln_DDS_rep[20],2.66026
ln_DDS_rep[21],2.14334
ln_DDS_rep[22],-0.40199
ln_DDS_rep[23],-0.434156
ln_DDS_rep[24],-1.05701
ln_DDS_rep[25],0.337696
ln_DDS_rep[26],2.75508
ln_DDS_rep[27],2.20289
ln_DDS_rep[28],2.24913
ln_DDS_rep[29],3.30305
ln_DDS_rep[30],1.70314
ln_DDS_rep[31],1.24682
ln_DDS_rep[32],2.94624
ln_DDS_rep[33],0.692139
ln_DDS_rep[34],2.56944
ln_DDS_rep[35],2.45286
ln_DDS_rep[36],2.28439
ln_DDS_rep[37],1.08714
ln_DDS_rep[38],3.15469
ln_DDS_rep[39],2.82586
ln_DDS_rep[40],2.88135
ln_DDS_rep[41],4.16976
ln_DDS_rep[42],2.34157
ln_DDS_rep[43],2.18433
ln_DDS_rep[44],3.02539
ln_DDS_rep[45],1.02266
ln_DDS_rep[46],1.92193
ln_DDS_rep[47],2.01985
ln_DDS_rep[48],3.27174
ln_DDS_rep[49],2.69894
ln_DDS_rep[50],2.27484
ln_DDS_rep[51],3.02363
ln_DDS_rep[52],2.41177
ln_DDS_rep[53],3.74378
ln_DDS_rep[54],2.53542
ln_DDS_rep[55],1.44748
ln_DDS_rep[56],-0.123975
ln_DDS_rep[57],2.4459
ln_DDS_rep[58],2.24622
ln_DDS_rep[59],3.8705
ln_DDS_rep[60],4.00183
ln_DDS_rep[61],5.0576
ln_DDS_rep[62],-0.0407843
ln_DDS_rep[63],1.97189
ln_DDS_rep[64],1.16376
ln_DDS_rep[65],2.57454
ln_DDS_rep[66],1.82423
ln_DDS_rep[67],2.7103
ln_DDS_rep[68],-0.682305
ln_DDS_rep[69],0.717444
ln_DDS_rep[70],1.33441
ln_DDS_rep[71],3.47152
ln_DDS_rep[72],0.887006
ln_DDS_rep[73],0.752056
ln_DDS_rep[74],-0.674263
ln_DDS_rep[75],1.87897
ln_DDS_rep[76],1.95277
ln_DDS_rep[77],0.193276
ln_DDS_rep[78],1.71991
ln_DDS_rep[79],-0.162597
ln_DDS_rep[80],2.06492
ln_DDS_rep[81],1.89238
ln_DDS_rep[82],3.53649
ln_DDS_rep[83],-0.629436
ln_DDS_rep[84],2.15672
ln_DDS_rep[85],1.793
ln_DDS_rep[86],-0.860404
ln_DDS_rep[87],2.05897
ln_DDS_rep[88],-1.82935
ln_DDS_rep[89],3.54263
ln_DDS_rep[90],2.74754
ln_DDS_rep[91],1.36224
ln_DDS_rep[92],2.34116
ln_DDS_rep[93],1.93813
ln_DDS_rep[94],2.51014
ln_DDS_rep[95],3.89678
ln_DDS_rep[96],4.10064
ln_DDS_rep[97],2.3033
ln_DDS_rep[98],-1.59281
ln_DDS_rep[99],1.46909
ln_DDS_rep[100],2.68507
ln_DDS_rep[101],2.31691
ln_DDS_rep[102],0.581279
ln_DDS_rep[103],3.83323
ln_DDS_rep[104],3.7227
ln_DDS_rep[105],0.807523
ln_DDS_rep[106],3.72831
ln_DDS_rep[107],3.43464
ln_DDS_rep[108],1.77966
ln_DDS_rep[109],-0.75389
ln_DDS_rep[110],1.39098
ln_DDS_rep[111],0.767194
ln_DDS_rep[112],2.65322
ln_DDS_rep[113],2.91307
ln_DDS_rep[114],2.75765
ln_DDS_rep[115],2.11506
ln_DDS_rep[116],1.68143
ln_DDS_rep[117],2.19939
ln_DDS_rep[118],2.92997
ln_DDS_rep[119],1.94028
ln_DDS_rep[120],2.70752
ln_DDS_rep[121],2.45278
ln_DDS_rep[122],1.74371
ln_DDS_rep[123],2.52569
ln_DDS_rep[124],3.67233
ln_DDS_rep[125],4.26905
ln_DDS_rep[126],0.763641
ln_DDS_rep[127],1.64985
ln_DDS_rep[128],2.29428
ln_DDS_rep[129],3.60781
ln_DDS_rep[130],2.91494
ln_DDS_rep[131],1.76103
ln_DDS_rep[132],0.830882
ln_DDS_rep[133],2.22394
ln_DDS_rep[134],3.67941
ln_DDS_rep[135],-0.691491
ln_DDS_rep[136],3.70668
ln_DDS_rep[137],1.20107
ln_DDS_rep[138],0.91717
ln_DDS_rep[139],1.51746
ln_DDS_rep[140],2.07747
ln_DDS_rep[141],2.55266
ln_DDS_rep[142],1.74289
ln_DDS_rep[143],-1.0939
ln_DDS_rep[144],-0.0220189
ln_DDS_rep[145],0.686519
ln_DDS_rep[146],0.331309
ln_DDS_rep[147],2.93834
ln_DDS_rep[148],3.46013
ln_DDS_rep[149],1.80859
ln_DDS_rep[150],1.99078
ln_DDS_rep[151],3.65955
ln_DDS_rep[152],-0.613193
ln_DDS_rep[153],0.90952
ln_DDS_rep[154],4.20214
ln_DDS_rep[155],1.89961
ln_DDS_rep[156],1.40389
ln_DDS_rep[157],3.47532
ln_DDS_rep[158],2.33732
ln_DDS_rep[159],2.12339
ln_DDS_rep[160],1.85101
ln_DDS_rep[161],0.505485
ln_DDS_rep[162],0.73654
ln_DDS_rep[163],-0.0305967
ln_DDS_rep[164],2.31714
ln_DDS_rep[165],1.26066
ln_DDS_rep[166],4.08664
ln_DDS_rep[167],1.2625
ln_DDS_rep[168],2.82113
ln_DDS_rep[169],4.32724
ln_DDS_rep[170],1.3713
ln_DDS_rep[171],2.91649
ln_DDS_rep[172],0.826553
ln_DDS_rep[173],2.0233
ln_DDS_rep[174],2.29933
ln_DDS_rep[175],2.46461
ln_DDS_rep[176],0.75955
ln_DDS_rep[177],2.53872
ln_DDS_rep[178],0.76752
ln_DDS_rep[179],2.79779
ln_DDS_rep[180],-0.175701
ln_DDS_rep[181],4.46643
ln_DDS_rep[182],0.326615
ln_DDS_rep[183],2.60629
ln_DDS_rep[184],2.28673
ln_DDS_rep[185],2.05452
ln_DDS_rep[186],2.18355
ln_DDS_rep[187],1.89817
ln_DDS_rep[188],1.97698
ln_DDS_rep[189],1.61222
ln_DDS_rep[190],2.49692
ln_DDS_rep[191],3.70972
ln_DDS_rep[192],2.44454
ln_DDS_rep[193],0.845537
ln_DDS_rep[194],1.73718
ln_DDS_rep[195],3.40304
ln_DDS_rep[196],4.30492
ln_DDS_rep[197],1.46857
ln_DDS_rep[198],1.99867
ln_DDS_rep[199],3.34093
ln_DDS_rep[200],0.451519
ln_DDS_rep[201],1.68293
ln_DDS_rep[202],0.297359
ln_DDS_rep[203],3.6209
ln_DDS_rep[204],-0.940922
ln_DDS_rep[205],-0.696134
ln_DDS_rep[206],2.99555
ln_DDS_rep[207],3.64506
ln_DDS_rep[208],1.14382
ln_DDS_rep[209],1.57851
ln_DDS_rep[210],0.925899
ln_DDS_rep[211],0.498889
ln_DDS_rep[212],1.41954
ln_DDS_rep[213],0.415405
ln_DDS_rep[214],1.49588
ln_DDS_rep[215],1.92818
ln_DDS_rep[216],-0.745571
ln_DDS_rep[217],2.36813
ln_DDS_rep[218],-1.40325
ln_DDS_rep[219],2.22066
ln_DDS_rep[220],-1.66348
ln_DDS_rep[221],0.793955
ln_DDS_rep[222],1.9413
ln_DDS_rep[223],1.28328
ln_DDS_rep[224],2.85074
ln_DDS_rep[225],1.19573
ln_DDS_rep[226],4.58012
ln_DDS_rep[227],2.54179
ln_DDS_rep[228],2.3577
ln_DDS_rep[229],3.44417
ln_DDS_rep[230],-0.153841
ln_DDS_rep[231],3.92041
ln_DDS_rep[232],2.05992
ln_DDS_rep[233],3.09517
ln_DDS_rep[234],1.14235
ln_DDS_rep[235],3.88199
ln_DDS_rep[236],0.658637
ln_DDS_rep[237],2.5035
ln_DDS_rep[238],2.89918
ln_DDS_rep[239],1.6181
ln_DDS_rep[240],3.18098
ln_DDS_rep[241],0.876139
ln_DDS_rep[242],3.60304
ln_DDS_rep[243],-0.170999
ln_DDS_rep[244],2.2201
ln_DDS_rep[245],2.27441
ln_DDS_rep[246],1.5069
ln_DDS_rep[247],-0.0663239
ln_DDS_rep[248],1.775
ln_DDS_rep[249],2.97353
ln_DDS_rep[250],2.23008
ln_DDS_rep[251],2.25089
ln_DDS_rep[252],4.81097
ln_DDS_rep[253],3.00545
ln_DDS_rep[254],-0.864069
ln_DDS_rep[255],1.36868
ln_DDS_rep[256],3.21208
ln_DDS_rep[257],3.58657
ln_DDS_rep[258],1.90264
ln_DDS_rep[259],2.15378
ln_DDS_rep[260],0.793435
ln_DDS_rep[261],2.81951
ln_DDS_rep[262],0.785269
ln_DDS_rep[263],4.00537
ln_DDS_rep[264],1.19055
ln_DDS_rep[265],0.20013
ln_DDS_rep[266],0.0132171
ln_DDS_rep[267],2.62346
ln_DDS_rep[268],2.79455
ln_DDS_rep[269],1.46634
ln_DDS_rep[270],1.65859
ln_DDS_rep[271],0.824925
ln_DDS_rep[272],3.55382
ln_DDS_rep[273],1.25688
ln_DDS_rep[274],2.76773
ln_DDS_rep[275],0.79292
ln_DDS_rep[276],3.77087
ln_DDS_rep[277],1.05453
ln_DDS_rep[278],1.2046
ln_DDS_rep[279],1.9251
ln_DDS_rep[280],1.41707
ln_DDS_rep[281],1.22505
ln_DDS_rep[282],-0.0235627
ln_DDS_rep[283],0.508673
ln_DDS_rep[284],2.366
ln_DDS_rep[285],1.78775
ln_DDS_rep[286],1.99358
ln_DDS_rep[287],0.339433
ln_DDS_rep[288],2.14086
ln_DDS_rep[289],2.24001
ln_DDS_rep[290],1.95846
ln_DDS_rep[291],0.690522
ln_DDS_rep[292],0.423494
ln_DDS_rep[293],3.9
ln_DDS_rep[294],2.49554
ln_DDS_rep[295],1.55118
ln_DDS_rep[296],1.53688
ln_DDS_rep[297],0.469302
ln_DDS_rep[298],0.430343
ln_DDS_rep[299],1.6081
ln_DDS_rep[300],1.45169
ln_DDS_rep[301],1.81856
ln_DDS_rep[302],1.41286
ln_DDS_rep[303],1.93399
ln_DDS_rep[304],0.297826
ln_DDS_rep[305],1.87133
ln_DDS_rep[306],1.46423
ln_DDS_rep[307],0.720316
ln_DDS_rep[308],4.44473
ln_DDS_rep[309],2.62478
ln_DDS_rep[310],1.98181
ln_DDS_rep[311],3.17639
ln_DDS_rep[312],1.39247
ln_DDS_rep[313],3.45075
ln_DDS_rep[314],2.36079
ln_DDS_rep[315],1.95231
ln_DDS_rep[316],4.28742
ln_DDS_rep[317],1.01891
ln_DDS_rep[318],2.24961
ln_DDS_rep[319],3.02785
ln_DDS_rep[320],2.12079
ln_DDS_rep[321],2.47271
ln_DDS_rep[322],-0.830629
ln_DDS_rep[323],3.2627
ln_DDS_rep[324],2.86211
ln_DDS_rep[325],0.713288
ln_DDS_rep[326],3.7801
ln_DDS_rep[327],0.654737
ln_DDS_rep[328],2.18541
ln_DDS_rep[329],3.47823
ln_DDS_rep[330],1.97938
ln_DDS_rep[331],1.15702
ln_DDS_rep[332],0.264508
ln_DDS_rep[333],-0.138687
ln_DDS_rep[334],3.1629
ln_DDS_rep[335],2.44697
ln_DDS_rep[336],2.56429
ln_DDS_rep[337],5.2399
ln_DDS_rep[338],2.53467
ln_DDS_rep[339],3.16097
ln_DDS_rep[340],3.74126
ln_DDS_rep[341],1.08565
ln_DDS_rep[342],1.71113
ln_DDS_rep[343],-0.266616
ln_DDS_rep[344],1.7624
ln_DDS_rep[345],2.12505
ln_DDS_rep[346],3.45516
ln_DDS_rep[347],2.62543
ln_DDS_rep[348],-0.74709
ln_DDS_rep[349],1.60218
ln_DDS_rep[350],0.156035
ln_DDS_rep[351],1.79393
ln_DDS_rep[352],1.97146
ln_DDS_rep[353],2.58224
ln_DDS_rep[354],3.52908
ln_DDS_rep[355],0.819663
ln_DDS_rep[356],0.559481
ln_DDS_rep[357],-0.356579
ln_DDS_rep[358],3.27619
ln_DDS_rep[359],2.4087
ln_DDS_rep[360],1.55181
ln_DDS_rep[361],3.68282
ln_DDS_rep[362],2.86849
ln_DDS_rep[363],2.05362
ln_DDS_rep[364],0.530811
ln_DDS_rep[365],2.88803
ln_DDS_rep[366],2.89853
ln_DDS_rep[367],2.3664
ln_DDS_rep[368],2.65973
ln_DDS_rep[369],1.86646
ln_DDS_rep[370],2.71393
ln_DDS_rep[371],2.66031
ln_DDS_rep[372],2.05515
ln_DDS_rep[373],4.06257
ln_DDS_rep[374],-0.854992
ln_DDS_rep[375],2.30976
ln_DDS_rep[376],4.22063
ln_DDS_rep[377],0.91404
ln_DDS_rep[378],3.03937
ln_DDS_rep[379],0.89299
ln_DDS_rep[380],-0.725065
ln_DDS_rep[381],1.94623
ln_DDS_rep[382],2.47339
ln_DDS_rep[383],0.669814
ln_DDS_rep[384],1.68247
ln_DDS_rep[385],2.0024
ln_DDS_rep[386],2.1189
ln_DDS_rep[387],1.83693
ln_DDS_rep[388],2.41261
ln_DDS_rep[389],-0.386471
ln_DDS_rep[390],2.01577
ln_DDS_rep[391],2.10641
ln_DDS_rep[392],2.57136
ln_DDS_rep[393],0.65879
ln_DDS_rep[394],2.43581
ln_DDS_rep[395],3.96244
ln_DDS_rep[396],1.13092
ln_DDS_rep[397],2.52586
ln_DDS_rep[398],2.13475
ln_DDS_rep[399],1.82995
ln_DDS_rep[400],2.77494
ln_DDS_rep[401],1.55459
ln_DDS_rep[402],2.69305
ln_DDS_rep[403],2.92239
ln_DDS_rep[404],2.41184
ln_DDS_rep[405],1.41081
ln_DDS_rep[406],1.89848
ln_DDS_rep[407],2.05349
ln_DDS_rep[408],2.34883
ln_DDS_rep[409],1.32126
ln_DDS_rep[410],2.1285
ln_DDS_rep[411],3.67893
ln_DDS_rep[412],2.61624
ln_DDS_rep[413],3.52643
ln_DDS_rep[414],1.63472
ln_DDS_rep[415],2.89305
ln_DDS_rep[416],2.99891
ln_DDS_rep[417],1.57596
ln_DDS_rep[418],1.91564
ln_DDS_rep[419],0.01188
ln_DDS_rep[420],0.827939
ln_DDS_rep[421],1.94369
ln_DDS_rep[422],2.14191
ln_DDS_rep[423],1.67567
ln_DDS_rep[424],4.3016
ln_DDS_rep[425],4.35543
ln_DDS_rep[426],0.404217
ln_DDS_rep[427],2.82825
ln_DDS_rep[428],0.632473
ln_DDS_rep[429],1.97073
ln_DDS_rep[430],0.858166
ln_DDS_rep[431],2.63689
ln_DDS_rep[432],2.56506
ln_DDS_rep[433],2.17451
ln_DDS_rep[434],2.50247
ln_DDS_rep[435],1.65325
ln_DDS_rep[436],3.17997
ln_DDS_rep[437],-0.392081
ln_DDS_rep[438],3.53179
ln_DDS_rep[439],1.4231
ln_DDS_rep[440],1.85998
ln_DDS_rep[441],3.45201
ln_DDS_rep[442],1.47835
ln_DDS_rep[443],1.00944
ln_DDS_rep[444],2.3399200000000002
ln_DDS_rep[445],3.89115
ln_DDS_rep[446],1.25289
ln_DDS_rep[447],3.3547
ln_DDS_rep[448],1.41069
ln_DDS_rep[449],2.75363
ln_DDS_rep[450],2.82754
ln_DDS_rep[451],2.86897
ln_DDS_rep[452],1.46049
ln_DDS_rep[453],2.52399
ln_DDS_rep[454],2.54304
ln_DDS_rep[455],1.2206
ln_DDS_rep[456],-0.931831
ln_DDS_rep[457],2.10423
ln_DDS_rep[458],-1.40742
ln_DDS_rep[459],4.75418
ln_DDS_rep[460],1.09816
ln_DDS_rep[461],3.70774
ln_DDS_rep[462],0.496579
ln_DDS_rep[463],3.85829
ln_DDS_rep[464],-1.10839
ln_DDS_rep[465],1.26728
ln_DDS_rep[466],0.614099
ln_DDS_rep[467],2.30682
ln_DDS_rep[468],2.10753
ln_DDS_rep[469],1.6812
ln_DDS_rep[470],2.17338
ln_DDS_rep[471],0.272441
ln_DDS_rep[472],1.58981
ln_DDS_rep[473],0.873922
ln_DDS_rep[474],1.95643
ln_DDS_rep[475],0.952635
ln_DDS_rep[476],3.37448
ln_DDS_rep[477],3.47072
ln_DDS_rep[478],1.8908
ln_DDS_rep[479],2.57655
ln_DDS_rep[480],2.38665
ln_DDS_rep[481],-1.34703
ln_DDS_rep[482],1.30785
ln_DDS_rep[483],1.00976
ln_DDS_rep[484],2.17171
ln_DDS_rep[485],2.1385
ln_DDS_rep[486],2.69361
ln_DDS_rep[487],-0.0185416
ln_DDS_rep[488],1.77136
ln_DDS_rep[489],0.740248
ln_DDS_rep[490],2.9903
ln_DDS_rep[491],2.61836
ln_DDS_rep[492],2.08632
ln_DDS_rep[493],2.28945
ln_DDS_rep[494],-0.813975
ln_DDS_rep[495],0.820362
ln_DDS_rep[496],3.11984
ln_DDS_rep[497],2.42511
ln_DDS_rep[498],2.26135
ln_DDS_rep[499],3.35957
ln_DDS_rep[500],3.06719
ln_DDS_rep[501],3.2556
ln_DDS_rep[502],0.296088
ln_DDS_rep[503],1.62837
ln_DDS_rep[504],0.587529
ln_DDS_rep[505],1.15056
ln_DDS_rep[506],2.60738
ln_DDS_rep[507],4.31496
ln_DDS_rep[508],2.60867
ln_DDS_rep[509],3.32911
ln_DDS_rep[510],0.923944
ln_DDS_rep[511],-0.615805
ln_DDS_rep[512],2.11719
ln_DDS_rep[513],1.4121
ln_DDS_rep[514],2.27684
ln_DDS_rep[515],1.32699
ln_DDS_rep[516],2.95387
ln_DDS_rep[517],2.77698
ln_DDS_rep[518],-0.439827
ln_DDS_rep[519],0.588514
ln_DDS_rep[520],2.18006
ln_DDS_rep[521],2.16406
ln_DDS_rep[522],2.5773
ln_DDS_rep[523],3.95927
ln_DDS_rep[524],2.26792
ln_DDS_rep[525],1.93578
ln_DDS_rep[526],2.56506
ln_DDS_rep[527],0.290568
ln_DDS_rep[528],1.77241
ln_DDS_rep[529],2.07474
ln_DDS_rep[530],3.17151
ln_DDS_rep[531],0.303893
ln_DDS_rep[532],2.7964
ln_DDS_rep[533],1.54715
ln_DDS_rep[534],-1.36374
ln_DDS_rep[535],1.0601
ln_DDS_rep[536],1.13641
ln_DDS_rep[537],1.03823
ln_DDS_rep[538],2.30893
ln_DDS_rep[539],2.61816
ln_DDS_rep[540],1.90157
ln_DDS_rep[541],1.74243
ln_DDS_rep[542],2.38334
ln_DDS_rep[543],1.35373
ln_DDS_rep[544],1.94368
ln_DDS_rep[545],1.96517
ln_DDS_rep[546],1.68623
ln_DDS_rep[547],2.63723
ln_DDS_rep[548],2.32532
ln_DDS_rep[549],1.72439
ln_DDS_rep[550],1.87122
ln_DDS_rep[551],1.86314
ln_DDS_rep[552],1.8514
ln_DDS_rep[553],4.80298
ln_DDS_rep[554],-0.334934
ln_DDS_rep[555],2.91118
ln_DDS_rep[556],0.529632
ln_DDS_rep[557],0.48212
ln_DDS_rep[558],3.39115
ln_DDS_rep[559],1.32288
ln_DDS_rep[560],1.34229
ln_DDS_rep[561],3.50277
ln_DDS_rep[562],-0.748305
ln_DDS_rep[563],-0.305683
ln_DDS_rep[564],2.70211
ln_DDS_rep[565],2.75194
ln_DDS_rep[566],2.0593
ln_DDS_rep[567],0.164246
ln_DDS_rep[568],2.3835
ln_DDS_rep[569],3.31825
ln_DDS_rep[570],2.4567
ln_DDS_rep[571],1.20594
ln_DDS_rep[572],4.38653
ln_DDS_rep[573],1.98157
ln_DDS_rep[574],1.64686
ln_DDS_rep[575],0.694824
ln_DDS_rep[576],2.71057
ln_DDS_rep[577],2.16923
ln_DDS_rep[578],0.517818
ln_DDS_rep[579],2.53961
ln_DDS_rep[580],3.73525
ln_DDS_rep[581],0.50226
ln_DDS_rep[582],1.77038
ln_DDS_rep[583],-0.794833
ln_DDS_rep[584],2.85313
ln_DDS_rep[585],2.13002
ln_DDS_rep[586],4.80678
ln_DDS_rep[587],2.30333
ln_DDS_rep[588],2.36584
ln_DDS_rep[589],2.56715
ln_DDS_rep[590],2.85655
ln_DDS_rep[591],1.69736
ln_DDS_rep[592],3.8022
ln_DDS_rep[593],5.0379
ln_DDS_rep[594],1.67591
ln_DDS_rep[595],1.88332
ln_DDS_rep[596],1.67662
ln_DDS_rep[597],2.69586
ln_DDS_rep[598],0.924241
ln_DDS_rep[599],2.2999
ln_DDS_rep[600],-0.507072
ln_DDS_rep[601],4.66419
ln_DDS_rep[602],1.54825
ln_DDS_rep[603],2.43436
ln_DDS_rep[604],3.89429
ln_DDS_rep[605],3.78838
ln_DDS_rep[606],2.73315
ln_DDS_rep[607],1.8142
ln_DDS_rep[608],1.43132
ln_DDS_rep[609],1.10861
ln_DDS_rep[610],0.971988
ln_DDS_rep[611],3.64363
ln_DDS_rep[612],0.591681
ln_DDS_rep[613],0.106821
ln_DDS_rep[614],3.82773
ln_DDS_rep[615],0.217623
ln_DDS_rep[616],3.09068
ln_DDS_rep[617],4.35939
ln_DDS_rep[618],1.79617
ln_DDS_rep[619],2.09792
ln_DDS_rep[620],1.31204
ln_DDS_rep[621],3.6125
ln_DDS_rep[622],1.84106
ln_DDS_rep[623],-0.75517
ln_DDS_rep[624],0.77843
ln_DDS_rep[625],2.92793
ln_DDS_rep[626],2.25763
ln_DDS_rep[627],1.6107
ln_DDS_rep[628],2.89216
ln_DDS_rep[629],1.01647
ln_DDS_rep[630],1.98454
ln_DDS_rep[631],1.89513
ln_DDS_rep[632],2.44181
ln_DDS_rep[633],0.388159
ln_DDS_rep[634],-0.42107
ln_DDS_rep[635],2.21323
ln_DDS_rep[636],1.77019
ln_DDS_rep[637],2.13405
ln_DDS_rep[638],0.88533
ln_DDS_rep[639],-0.832777
ln_DDS_rep[640],3.01629
ln_DDS_rep[641],1.28983
ln_DDS_rep[642],1.68759
ln_DDS_rep[643],2.37898
ln_DDS_rep[644],-0.0380995
ln_DDS_rep[645],3.08243
ln_DDS_rep[646],3.15874
ln_DDS_rep[647],2.90192
ln_DDS_rep[648],2.1745
ln_DDS_rep[649],3.10753
ln_DDS_rep[650],2.53159
ln_DDS_rep[651],0.623409
ln_DDS_rep[652],1.62774
ln_DDS_rep[653],1.05461
ln_DDS_rep[654],4.42759
ln_DDS_rep[655],2.23465
ln_DDS_rep[656],1.23389
ln_DDS_rep[657],2.46831
ln_DDS_rep[658],2.74724
ln_DDS_rep[659],4.3534
ln_DDS_rep[660],4.68148
ln_DDS_rep[661],3.27443
ln_DDS_rep[662],1.28324
ln_DDS_rep[663],2.39518
ln_DDS_rep[664],2.98928
ln_DDS_rep[665],2.06998
ln_DDS_rep[666],3.07833
ln_DDS_rep[667],1.95391
ln_DDS_rep[668],1.55119
ln_DDS_rep[669],1.49818
ln_DDS_rep[670],1.28631
ln_DDS_rep[671],3.31976
ln_DDS_rep[672],0.775901
ln_DDS_rep[673],2.97388
ln_DDS_rep[674],3.53344
ln_DDS_rep[675],4.15722
ln_DDS_rep[676],2.49079
ln_DDS_rep[677],0.962541
