variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
z_b0[54],0.03049457165,0.0284657,0.06362669976629241,0.07895801277,-0.07278759500000001,0.13630529999999996,2.8684283699122344,4.6258935713905505,11.055843660107985
z_b0[55],0.0032638913973,0.017063750000000003,0.06329538970045154,0.059639512379999995,-0.11958415,0.09396384499999998,2.6608645724061004,4.7495246689895705,13.223192215655667
z_b0[56],0.08838970117992,0.07972545,0.05234390552534553,0.036501167220000005,0.014266460000000005,0.2099505,1.6740041588843715,6.448234365202008,11.471217586344832
z_b0[57],0.019447363785724998,0.0241884,0.07756493133121767,0.06450585035999999,-0.12920195,0.13024885,2.660392846528304,4.715572245897929,17.694709585870882
z_b0[58],-0.044497937008225,-0.05113685,0.06276388691911283,0.07603447382999999,-0.14249920000000002,0.050429639999999956,2.1925883399735224,5.196485504533574,14.039759256619792
z_b0[59],-0.006798218180925001,-0.00524491,0.0643145760254561,0.05388316962,-0.1098841,0.11931169999999999,2.456240712688915,4.8963628320249475,13.09635835940685
z_b0[60],0.057904364125,0.05133335,0.026156088086567213,0.027928774019999998,0.02318721,0.10354529999999999,1.6329796445720333,6.561900501820178,38.88428178010057
z_b0[61],0.0066647748105999995,0.01366405,0.03159127291537877,0.023290385789999996,-0.06513038,0.04609053,1.3283578703945915,9.830451036542373,30.20493411959687
z_b0[62],0.2248108394,0.173157,0.12392723423873936,0.09232224330000001,0.098801465,0.5013809999999999,2.530674473129115,4.803322619832705,15.953926240219422
z_b0[63],-0.053655006916625,-0.056545700000000004,0.03463125389646335,0.03372359024999999,-0.12068845,8.173514999999995e-4,1.9486009392955965,5.537943457736078,10.815148070040511
z_b0[64],0.060595140017575,0.06298994999999999,0.03639316397106394,0.03719005731,-0.006291132,0.11768929999999994,1.2682559554565198,11.389094117477416,41.520205145161086
z_b0[65],-0.0978974734695,-0.10194049999999999,0.074877453778422,0.0798624729,-0.2318538,0.03794994499999999,2.2052263084653116,5.10777412876645,13.656164290892269
z_b0[66],-0.01549857046986,-0.02898685,0.05259801785087131,0.049802150034,-0.08500359,0.07879270499999996,2.056775935230984,5.419148291689167,21.16568775082822
z_b0[67],-0.0021016058283775,-0.008467220000000001,0.03260966497114221,0.035832766662,-0.05205696,0.05098022499999999,1.6216332702585143,6.791849856475401,25.86168422929519
z_b0[68],-0.050471491905749996,-0.0424953,0.0737421565992648,0.04381720518,-0.19542790000000002,0.07406017,2.395917733431367,4.942798078614062,11.276194064944958
z_b0[69],0.00835885807985,0.01085095,0.03079476029328211,0.01860307176,-0.047871855,0.06726424499999989,1.7262208871498528,6.264307344034544,11.334912123799517
z_b0[70],0.091167249705025,0.09872935,0.05013331732001414,0.04362172436999999,-0.006407621499999997,0.15958840000000002,1.4576606654887592,8.02388579214555,11.426194616641762
z_b0[71],0.098789264725,0.08996180000000001,0.04964781450490486,0.04588706303999999,0.03627425000000001,0.20065465,2.0020098552644274,5.476165770451974,13.403818796325519
z_b0[72],1.8259779382500077e-4,0.00661716,0.06127653457540621,0.08504749575,-0.074594295,0.11368344999999999,1.7596740009201717,6.112548497584048,18.219584011661894
z_b0[73],-0.1481127234875,-0.14117049999999998,0.05678000091361275,0.05390659469999996,-0.25414985,-0.072907795,1.6089879644111873,7.001746581066617,17.562914736326697
z_b0[74],-0.2084625142,-0.21669650000000001,0.06824170271955056,0.058412216100000025,-0.3376213,-0.07001810500000005,1.8977975233842208,5.6396970139205935,11.4064749085691
z_b0[75],-0.006578980477478,-0.0013656599999999999,0.02677827848953372,0.016801349523,-0.07183722499999999,0.029482429999999994,1.3669646775531412,9.673754573871019,13.133320875014267
z_b0[76],0.02863402608175,0.047102149999999995,0.0939045185769135,0.08449481953499999,-0.13987969999999997,0.19703414999999988,2.2608538831181386,5.061509942547322,11.428466390070142
z_b0[77],0.0070125352939175,0.004829160000000001,0.024717011624301746,0.02526854484,-0.029745985,0.057635474999999985,1.300879365818699,10.788295300359115,19.986102404098794
z_b0[78],0.0891695956075,0.09027695,0.0371692026767418,0.038942045730000006,0.029276165,0.15668984999999996,1.5831676350076975,6.978112517364606,23.605237151436445
z_b0[79],0.22213140425,0.2305545,0.07646549721817905,0.09599909129999999,0.09582231000000001,0.34165769999999995,2.3077626470002,5.0079319461487435,11.620837056503321
z_b0[80],0.13266493511275,0.1231485,0.06010628782873839,0.05531002386,0.044298775000000006,0.23947444999999998,1.8662484433082618,5.715461881723159,11.71710675127528
z_b0[81],0.0311819254040325,0.031401700000000005,0.043457838872458555,0.04495042307699999,-0.04413404,0.10540179999999999,1.6415470508289505,6.644005328049636,36.55339162775668
z_b0[82],0.0872421214775,0.06495055,0.05406283070866297,0.03674031059999999,0.029383935,0.19730924999999994,2.252132431081131,5.067264004405911,26.244269379411737
z_b0[83],-0.0036525503557499994,-0.009055339999999999,0.1009527794376724,0.10221222312,-0.19242919999999997,0.16428649999999997,2.9945230509544043,4.559507414220486,11.22340700865016
z_b0[84],-0.029380878101525,-0.022230149999999997,0.047287831373423045,0.051236283839999994,-0.10068719999999999,0.040403429999999914,2.446118053475141,4.867010599556723,11.246379539129496
z_b0[85],-0.09142993825,-0.07965164999999999,0.04110432922315493,0.03163883226,-0.18721205,-0.04650349000000001,2.0965361453249662,5.282246035729379,21.79159622337509
z_b0[86],0.02374368252303975,0.02849055,0.05278309175392149,0.057081530708999996,-0.067246135,0.10462074999999998,2.036432370308395,5.407428078386405,13.778853421394107
z_b0[87],0.09197926933875,0.0678363,0.0661828153519535,0.03302758368,0.020135840000000002,0.24216874999999974,2.4274698978580607,4.898559930840591,10.856607595618161
z_b0[88],0.01996811052575,0.0332418,0.03715415697333458,0.03270385797,-0.046934545,0.06574309999999998,1.951648942069419,5.626214270582382,18.596105664490352
z_b0[89],0.0374200555049725,0.0363429,0.03033317842532807,0.03169806213,-0.013048109999999998,0.09141042499999996,1.5711453695995587,7.228151274251003,24.404262697607233
z_b0[90],0.077271487724275,0.05214565,0.060371974213169706,0.066199261254,-0.0067488489999999995,0.1814304,2.2642885919725217,5.135627596870099,13.20290549012053
z_b0[91],0.01175899680281,0.009606515,0.02366682634456468,0.019624968636,-0.02280121,0.059421629999999996,1.7570816328284178,6.172045934445488,21.685293909658203
z_b0[92],0.025484222082675,0.0371925,0.03315478796442246,0.025909176300000007,-0.030663439999999997,0.06113030999999999,1.616025824152457,6.660322611744784,13.544453687299818
z_b0[93],-0.076405023007,-0.08096245,0.04098051169717494,0.040351998329999986,-0.1368949,0.004505436499999998,1.4906387567123538,7.5784165646420005,19.676636476155416
z_b0[94],-0.1034230346230275,-0.1093185,0.05099542628959804,0.04852549799999999,-0.1771798,-0.0076830700000000045,1.5439673439850286,7.1396524138695465,20.792706138734804
z_b0[95],0.006101774305750001,-0.005088865,0.06515497239673086,0.06531075389999999,-0.07921761499999999,0.12062879999999995,3.0356530975075913,4.543139852971525,11.296026537322767
z_b0[96],-0.092061170875,-0.0884736,0.03242768988594206,0.03424168481999999,-0.1501287,-0.04121294500000001,1.6427595898717748,6.51442854687842,12.564352644390233
z_b0[97],0.2122254496,0.216666,0.07672646633816378,0.08554527869999998,0.1043636,0.35672545,1.7470108729849212,6.105429295806324,15.75520092917165
z_b0[98],-0.022891554861205,-0.02052735,0.06152635665394142,0.04740924845999999,-0.14630224999999997,0.06325938999999998,2.892995757041473,4.614055950864286,11.716666967684041
z_b0[99],0.019184989873275,0.01799535,0.020242582914151305,0.018800820948,-0.011939349999999998,0.05341647,1.4239285638831665,8.757849863728262,19.00946504104189
z_b0[100],0.165368256425,0.1340385,0.08594639235980528,0.07329692706,0.071943325,0.31995314999999996,2.223129165611518,5.098408967964591,17.83295996925707
z_b0[101],0.1023425053772,0.07730705,0.0734018856306312,0.0524847813,0.015142155,0.24954099999999993,2.277300094649997,5.061481428450807,11.223709332469321
z_b0[102],-0.28070005175,-0.23144700000000001,0.1377990733271546,0.1145931192,-0.58863065,-0.13613495,2.45783110524988,4.864519211005223,13.250392498461704
z_b0[103],0.04188666610445,0.0273778,0.03525377296806823,0.02001383979,0.0083282385,0.11757524999999999,1.9115869813420932,5.598340786283013,14.426714435528913
z_b0[104],0.05297747141885,0.04402575,0.0361983085976695,0.03198057155999999,6.635923500000005e-4,0.11576794999999998,1.7202842014750679,6.300710849601425,24.602453480201333
z_b0[105],0.1099197637563,0.1271605,0.07360271221941739,0.08462680799999998,-0.0065327549999999995,0.22360134999999998,2.0124661852931167,5.399184726291021,12.233253268937945
z_b0[106],-0.00729394458504,-0.006396205,0.016078384276474775,0.016068337257,-0.033255865,0.01779758499999997,1.3943021792076695,8.894521143958508,41.42632428448767
z_b0[107],0.040641605404999996,0.049125600000000005,0.05425274368263603,0.03980536371,-0.050435669999999995,0.1248623,2.064591504842883,5.399452446452498,15.40714953235525
z_b0[108],-0.11045143318,-0.107268,0.05094720614487791,0.05937961259999998,-0.1878387,-0.032353935,1.9359287783176427,5.537697335607855,24.756707477691986
z_b0[109],0.067527773425,0.049562049999999996,0.05102724060008478,0.030940453530000002,0.020368835000000002,0.20364949999999998,2.108364766092559,5.240001620449771,12.753653556258401
z_b0[110],0.0101370469519,0.0175467,0.06624274380765127,0.05256469343999999,-0.10305584999999999,0.12924684999999997,2.370956236435573,4.999544822726035,23.05528434024425
z_b0[111],-0.0100391576430425,-0.00802218,0.020795408114247134,0.016428008604,-0.050318715,0.019769084999999968,1.493655112568338,7.887537125894658,16.93715095042508
z_b0[112],-0.03108856694075,0.02408555,0.1498575600665234,0.04901631272999999,-0.3697765,0.13749445,2.751782207897989,4.68080886889014,11.294202148939918
z_b0[113],0.03130169976745,0.0338325,0.026466316581370622,0.03058322106,-0.01607908,0.06665404499999998,1.8274442450064163,5.977672041706829,23.535637591762562
b1,0.81809915325,0.8151999999999999,0.011710304773264235,0.009109835699999996,0.8034939,0.84183405,1.2848891373695557,11.018963317345719,29.287686677450523
b2,-0.05339729615,-0.0529862,0.005932200866575197,0.006071691780000004,-0.06335296,-0.04408542000000001,1.1011316329552356,43.73908666693373,173.88322901875466
b3,0.07187947155,0.0702338,0.008114525968804659,0.0072066962099999994,0.06109212,0.08857053000000001,1.4297352424230023,8.291890509167345,11.767217860308369
b4,-0.06042122615,-0.05916685,0.008332679197209147,0.007597361309999999,-0.076945045,-0.048396285000000004,1.278217761725058,11.155613556804456,54.49638253608476
b5,0.0154706351675,0.01516955,0.0037964849230872864,0.0036882640199999983,0.009868964,0.02249561499999999,1.1998278260751416,13.995676995979252,48.80268651761645
b6,-0.001424231787085,-0.0013129,0.004540088094427071,0.004453797116999999,-0.009337419999999999,0.005941773999999985,1.040261861686207,94.96764076974802,119.15737737762583
b7,-0.0046048809079275,-0.004510745,0.004566725518192892,0.004370430519,-0.012389045000000001,0.0027660234999999965,1.1005493508629696,47.66022051121241,109.07007700765114
b8,0.00124369925877875,0.001467015,0.006358541689788192,0.006448894872,-0.009540711,0.011447269999999994,1.2221015041531529,13.206623022862917,52.10703212398759
b9,0.006558305395,0.006481235,0.0019882858171729706,0.0020491014599999997,0.0033146770000000002,0.009854834,1.1430581758823193,19.452226965490542,101.51397771996373
b10,0.02857194845,0.02883015,0.0017307813644971222,0.002009516040000002,0.02566272,0.031073609999999995,1.6238919770236502,6.667527706130501,27.332348415753312
b11,-1.27465338325e-4,-1.287175e-4,1.7319367144279356e-5,1.9458383700000008e-5,-1.5394015e-4,-9.882541500000001e-5,1.4426696926199767,8.010516173927948,35.023450026167296
b12,-0.2337557255,-0.2342515,0.007565441861602669,0.007364074200000019,-0.2456811,-0.21950370000000002,1.1662476853353008,19.639469650204685,30.639744877130394
b13,0.038292253375,0.0389838,0.007121708499706184,0.006675480630000001,0.024972825,0.048738554999999996,1.0937707232559208,32.49881646649444,49.35481232790614
sigma,0.7581085885,0.757103,0.005715092482995358,0.004828828200000014,0.7507115,0.77002905,1.3089181584800225,10.087236867514878,27.292036333066005
b0[1],0.8027401065,0.785588,0.07079199426403121,0.05447368919999991,0.7204317,0.9635225499999995,1.7139249441607847,6.191698992099328,11.428610062704726
b0[2],0.98305643975,1.0213899999999998,0.17045872703817408,0.2058219449999997,0.6670957999999999,1.2196419999999997,2.5984117665835886,4.784833513935162,11.646960307220636
b0[3],1.148458957,1.10192,0.21263453360603168,0.13856379600000013,0.9006403,1.5197214999999982,1.6074486267614903,6.8107761145502534,11.386058591324952
b0[4],1.1274902295,1.08135,0.21611749009290954,0.21275309999999992,0.8224802,1.5544305,3.4911732730853604,4.404271919708936,12.814351311128616
b0[5],1.12015513975,1.117235,0.04093918237066435,0.044752281000000185,1.0589235,1.193811,1.3097740562113993,10.467829724214436,29.749211290105734
b0[6],0.975638953,1.015155,0.1417191291854387,0.1336823355,0.68368815,1.1355725,2.4770121020914777,4.847680498359505,11.311960729333656
b0[7],1.1795969455,1.1556950000000001,0.11105865755792149,0.1050051449999997,1.037598,1.428338,2.2646456687249095,5.082378617924576,11.057469580518935
b0[8],1.17632999,1.169715,0.08322368659463783,0.10341135000000012,1.06883,1.3187105000000001,1.8214650220457551,5.9222034268422235,19.184980404996324
b0[9],0.99889061375,1.0049299999999999,0.1289539171980217,0.11880073800000021,0.79866775,1.2307834999999998,2.069474713553278,5.345528984021276,14.241008528524622
b0[10],1.491898405,1.5603950000000002,0.327044449139615,0.4319777489999998,1.0309905,1.8977765,2.408031691226072,4.916065759356204,23.42660219359943
b0[11],1.2277054425,1.2360799999999998,0.059099942031623255,0.05448554999999976,1.1124749999999999,1.3156215,1.219799309832142,13.856331611667441,26.226563263841143
b0[12],1.0376978685,1.015765,0.13257956885955866,0.1289046569999999,0.8114285499999999,1.2391925,2.0386504722481025,5.377451915484867,15.487662631621843
b0[13],0.96977790025,1.018405,0.14912186892935606,0.10230014130000002,0.64186425,1.1159405,1.83307023875246,5.889744443809206,20.86074154445069
b0[14],1.0662961495,1.06818,0.06796944636770652,0.07677644099999995,0.94911945,1.1757134999999999,1.6671540341444422,6.689351426953077,43.79805294648136
b0[15],1.1358961345,1.127925,0.05299481631390891,0.05370718500000009,1.0436785,1.2240555,1.2424317783672358,13.514651673460603,40.26543063521058
b0[16],1.014609514,1.007795,0.10571744415116299,0.10975687800000006,0.8597442000000001,1.189216,1.282160316642669,12.662031802553903,48.075570352947665
b0[17],1.07106223225,1.046915,0.11848750999992069,0.15147057029999994,0.9027105999999999,1.264315,2.1110165491241166,5.3301803379595105,28.65742144407846
b0[18],1.1420993,1.13864,0.04445725112739711,0.050171183999999966,1.074598,1.218019,1.4230735801682826,8.382352301073421,41.16499733499436
b0[19],1.467369245,1.50198,0.10506192165563825,0.07345541699999993,1.2276690000000001,1.5758115,1.3221936700159451,10.259695931138905,26.535532658826664
b0[20],0.90838689675,0.9028225000000001,0.04589188885394384,0.047211173100000114,0.8408214,0.99076395,1.5944982801822525,6.787405837432384,20.574839480507613
b0[21],0.76646609475,0.719137,0.17254985961119537,0.19029541650000004,0.53064855,1.0637185,1.5246713093556943,7.344312854628737,21.258271045078327
b0[22],0.92789857775,0.931522,0.11783461678259292,0.1264383519,0.68575155,1.1037235,1.8974303366186729,5.711648510726301,14.495546808249946
b0[23],1.335248285,1.274305,0.19470272660750254,0.19665206399999996,1.07505,1.6891515000000001,2.670699220001739,4.702647852611688,11.165715962976881
b0[24],0.92167957325,0.9455135,0.12382159600060148,0.10878058590000005,0.6840893,1.0723805000000002,1.659541814579255,6.41112561353356,16.55322891048269
b0[25],1.1997250495,1.2154099999999999,0.11518952939120765,0.14146969200000026,1.0050385,1.358487,1.9992278264866779,5.4772494156368605,13.641726532340149
b0[26],0.97759790175,0.994695,0.11394626617282279,0.11863765199999997,0.7714150499999999,1.1096319999999997,1.3781194436876762,9.190658291190857,14.35614974099921
b0[27],1.046921954,1.0426950000000001,0.10126265053438112,0.07894103699999981,0.9028894500000001,1.2295150000000001,1.9732496926363428,5.588944558920294,11.123865957254708
b0[28],1.17503255,1.1659350000000002,0.148219033969385,0.12004612199999981,0.9019601500000001,1.4609329999999998,2.4523298253849237,4.897538779040689,13.208747684005573
b0[29],1.0798140535,1.069775,0.09129233041809662,0.08055707099999987,0.94388425,1.243286,1.7155825417839146,6.240364961881654,16.040196889082537
b0[30],1.1531947955,1.157975,0.07396453333255038,0.07358143799999993,1.0207585,1.2585924999999998,1.6852892548173237,6.4770254649076655,12.758762990728291
b0[31],1.0145583695,1.095355,0.15685429036343676,0.05665014600000011,0.69990785,1.1499065,1.7925509403822966,6.1519984355969894,13.965934775210467
b0[32],0.9773700365,1.006525,0.10668431706556078,0.13161855630000008,0.8120898,1.1149685,2.3535058717879562,4.958132284945598,12.398112068274243
b0[33],0.97652625175,0.979615,0.11258685798603967,0.12662664210000008,0.7885072000000001,1.1196495,1.5533622970331336,7.089441148297505,14.201564365216143
b0[34],1.04368121125,1.05171,0.04381935943028884,0.046820507999999914,0.9641025,1.103,1.1683789260975237,16.516863789829987,33.97099666123569
b0[35],0.76254981125,0.746775,0.0655532514198003,0.04166402519999994,0.6865017999999999,0.9253642499999999,1.236578071974981,12.610481623999,26.97606284898841
b0[36],1.0793477085,1.112825,0.18519771473559105,0.17129960399999997,0.7303237499999999,1.3393694999999999,2.713500051041858,4.684655617453055,14.316292215012954
b0[37],0.88856935875,0.9017364999999999,0.1530120425195254,0.1893465525,0.6215113,1.0958335000000001,2.252358631523491,5.069373210645283,12.81640430712244
b0[38],0.77959660125,0.7787035,0.053514486351735835,0.052870998599999997,0.6967348,0.8607126,1.5645257275446536,7.036258380847542,20.105739402544852
b0[39],0.48130194675,0.4372375,0.14503766027154008,0.06204755130000002,0.3508242,0.8620745999999999,1.4105165241311055,8.368389170504873,24.796765840503085
b0[40],0.74850996675,0.6976545000000001,0.12651004879127167,0.07290240720000016,0.61604645,1.0246659999999999,1.6037733791717625,6.71850078319195,11.519515033836523
b0[41],1.1589135575,1.1544349999999999,0.15523689284276165,0.17628114000000017,0.9149695,1.4333569999999998,2.3749882126860653,4.923382315957273,11.424379763783202
b0[42],1.01608888775,1.052025,0.135646190144181,0.06702834600000011,0.67094035,1.1568764999999999,1.8821815916823001,5.772845662227658,16.04493569127655
b0[43],1.140604635,1.1323,0.04594397337833573,0.041216279999999904,1.076994,1.2284315,1.2256065684431945,14.39264978879729,29.509418853045037
b0[44],1.070239746,1.0834549999999998,0.07766683440884697,0.09323330100000012,0.9455795499999999,1.1882089999999998,1.4403907101056272,8.490674867370506,43.683420145907014
b0[45],1.0235855875,1.059815,0.20946645559266638,0.08650229699999996,0.49847869999999994,1.283296,2.4480622216616257,4.890885819992974,11.349358843331933
