variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,4.754849999999999,4.528567,4.974812,1.0029428240436522,1296.4126639702774,0.4462450000000002,TRUE
b_DBH_std,-1.64451,-1.7361039999999999,-1.5541760000000002,1.000103374994082,3654.8019398883694,0.18192799999999965,TRUE
b_IDBH_stdE2,0.09481690000000001,0.05839159,0.13356894999999996,1.002042942790534,5498.263726439972,0.07517735999999997,TRUE
b_BAL_std,-4.13293,-4.280211,-3.9798540000000004,1.0007085793134278,3650.766134630547,0.300357,TRUE
b_CR_std,0.699703,0.63333845,0.7668918499999999,0.999768540350489,7273.424027948238,0.13355339999999993,TRUE
b_SI_std,0.19126949999999998,0.12666445,0.25594435,1.000095090655891,6627.90787363658,0.12927989999999998,TRUE
b_BA_std,3.320145,3.185648,3.4584835000000003,1.0012479528205283,3674.323296837145,0.27283550000000023,TRUE
sd_SPCD__Intercept,0.8327865000000001,0.6910394,1.0046865,1.0051045970973267,1085.5509602307006,0.31364710000000007,TRUE
Intercept,4.84797,4.632709,5.067909,1.002795560083448,1269.5418369193223,0.43520000000000003,TRUE
"r_SPCD[68,Intercept]",0.2263,-0.13255495,0.6022341499999999,1.0014193924928685,2925.533939288006,0.7347891,TRUE
"r_SPCD[71,Intercept]",0.03023595,-1.3626575,1.4546394999999999,1.0014850163515399,6623.894119532208,2.817297,TRUE
"r_SPCD[91,Intercept]",0.029329550000000003,-1.3823019999999997,1.5040579999999992,1.000776563187163,7702.136648382132,2.886359999999999,TRUE
"r_SPCD[94,Intercept]",-5.553315e-4,-1.3734149999999998,1.3333049999999995,1.0008595005038305,6142.4603028049505,2.7067199999999993,TRUE
"r_SPCD[105,Intercept]",-0.413123,-1.6243560000000001,0.800954449999998,1.0007083260077085,6499.934873253466,2.4253104499999982,TRUE
"r_SPCD[110,Intercept]",0.4247295,0.056019820000000005,0.8015564499999994,1.002816622332259,2755.0627771337536,0.7455366299999994,TRUE
"r_SPCD[125,Intercept]",-0.2164215,-1.064923,0.6611490499999999,1.001014126804847,6557.853259668525,1.72607205,TRUE
