variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.221234,-0.32625365,-0.1207984,1.0044468072317283,450.5750255113887,0.20545525,TRUE
b_DBH_std,0.0483299,0.016800335,0.08068933999999994,1.0016131507502326,3603.036150513291,0.06388900499999994,TRUE
b_IDBH_stdE2,0.0161881,0.006606525,0.02555607499999999,1.0011666590147132,5397.994967204991,0.01894954999999999,TRUE
b_BA_std,-0.058943499999999996,-0.092228095,-0.027798360000000008,1.0004619914311226,3447.7622033596954,0.06442973499999999,TRUE
b_BAL_std,-0.10408700000000001,-0.13778375,-0.06783133000000001,1.001804718555221,3242.209927905423,0.06995242,TRUE
b_CR_std,-1.23679,-1.256265,-1.2169295,1.001075894392623,7689.389094000865,0.03933549999999997,TRUE
b_SI_std,-0.0445108,-0.06672365999999999,-0.02172361500000001,0.9998215517492537,7322.4082597784945,0.04500004499999998,TRUE
sd_SPCD__Intercept,0.532855,0.4563167,0.6276437,1.0057084244682255,722.7317678398405,0.171327,TRUE
sigma,1.92827,1.9154495,1.941601,1.0024495004523437,6650.6158264334035,0.026151499999999883,TRUE
Intercept,-0.1997535,-0.30306955,-0.09848744000000001,1.0043200505642247,447.0931493408353,0.20458211,TRUE
"r_SPCD[68,Intercept]",0.8299605,0.70539945,0.96295825,1.0020401822682163,657.6894743682742,0.2575588,TRUE
"r_SPCD[71,Intercept]",-0.06824625000000001,-0.9405751499999999,0.7718417999999996,1.0005786011940951,7377.33188328785,1.7124169499999995,TRUE
"r_SPCD[91,Intercept]",0.00411951,-0.8335747499999999,0.8565400499999999,1.0003550552254905,6510.238949577665,1.6901148,TRUE
"r_SPCD[94,Intercept]",-0.05816665,-0.89245945,0.7947008999999994,1.0022641670922463,6682.656224674644,1.6871603499999994,TRUE
"r_SPCD[105,Intercept]",-0.25881750000000003,-1.0812775,0.5647696499999996,1.0013668441991317,6153.96304991138,1.6460471499999993,TRUE
"r_SPCD[110,Intercept]",-0.580198,-0.7266983499999999,-0.43506230000000023,1.0012289327907713,849.3351149310973,0.2916360499999997,TRUE
"r_SPCD[125,Intercept]",-0.5304355000000001,-1.0011400000000001,-0.05723374000000028,1.0034522178936947,5171.848889350188,0.9439062599999999,TRUE
"r_SPCD[129,Intercept]",-0.2989935,-0.61782085,0.016722774999999836,1.0000477764337055,3105.8404847800293,0.6345436249999998,TRUE
"r_SPCD[130,Intercept]",-0.9835149999999999,-1.7415795,-0.23932655000000005,1.0002619964406585,4583.024118575776,1.50225295,TRUE
"r_SPCD[131,Intercept]",-0.303874,-0.91734445,0.29312225,1.0003817111178328,6705.1438110428035,1.2104667,TRUE
"r_SPCD[132,Intercept]",-0.5462025,-1.060105,-0.039947950000000045,1.002195482456457,5753.126031606559,1.0201570500000001,TRUE
"r_SPCD[221,Intercept]",0.161588,-0.66466015,0.9823629999999999,1.0045429663540633,7801.855322923109,1.6470231499999999,TRUE
"r_SPCD[313,Intercept]",-0.04370275,-0.24752770000000002,0.15593829999999992,1.000703043953214,1438.0309734976538,0.40346599999999994,TRUE
"r_SPCD[314,Intercept]",0.6811765000000001,0.27869915000000006,1.093743,1.0030303925190376,3714.4611291646765,0.8150438499999999,TRUE
"r_SPCD[316,Intercept]",0.33286,0.1671231,0.5123320999999998,1.0021211694296748,1224.585589265354,0.3452089999999999,TRUE
"r_SPCD[317,Intercept]",0.17706699999999997,0.004753202500000002,0.35632799999999987,1.0008409823799833,1288.2733023525782,0.35157479749999987,TRUE
"r_SPCD[318,Intercept]",0.743386,0.61499625,0.8815749,1.003432985698737,674.3430883466988,0.26657865000000003,TRUE
"r_SPCD[331,Intercept]",0.863393,0.5038874,1.2119859999999996,1.0007572082530956,4757.49419981841,0.7080985999999996,TRUE
"r_SPCD[341,Intercept]",-0.0412877,-0.80642945,0.7069510999999999,1.0009549925101464,7298.900725728771,1.51338055,TRUE
"r_SPCD[356,Intercept]",-0.0916003,-0.6160735,0.45052580000000003,1.001527890698769,6928.625930810762,1.0665993,TRUE
"r_SPCD[357,Intercept]",0.03120445,-0.80045505,0.8614289999999999,1.0043357302115912,8003.853711246955,1.6618840499999998,TRUE
"r_SPCD[367,Intercept]",0.009247275,-0.45531894999999994,0.46989289999999984,0.9999467036233369,5491.387972921221,0.9252118499999997,TRUE
"r_SPCD[373,Intercept]",-0.11451800000000001,-0.5008442,0.2831413999999999,1.0021712761377548,5267.309593560515,0.7839855999999998,TRUE
"r_SPCD[375,Intercept]",0.09208585,-0.7164640999999999,0.9414564999999999,1.0002547146819116,6775.339617413335,1.6579205999999997,TRUE
"r_SPCD[381,Intercept]",-0.10638249999999999,-0.77003205,0.5893837499999997,1.0006679139394368,7114.445826650907,1.3594157999999996,TRUE
"r_SPCD[391,Intercept]",0.36618249999999997,-0.07468345500000001,0.8033459,1.001000599951188,6422.689392411873,0.878029355,TRUE
"r_SPCD[402,Intercept]",0.09331745,-0.075652235,0.25922464999999995,1.0033065009549291,1048.7601752144476,0.33487688499999996,TRUE
"r_SPCD[403,Intercept]",0.6157805000000001,0.45357935,0.7806638499999999,1.0014261219535008,1048.1453471841105,0.32708449999999994,TRUE
"r_SPCD[404,Intercept]",-0.348954,-0.8431817500000001,0.14862369999999991,1.0027936821423309,4817.968594671622,0.99180545,TRUE
"r_SPCD[405,Intercept]",0.36190500000000003,-0.15264169999999996,0.9008270499999997,1.0020494076951332,4870.458504144842,1.0534687499999997,TRUE
"r_SPCD[407,Intercept]",0.3848745,0.2468022,0.5269702999999999,1.0020736472016747,774.6793466392783,0.2801680999999999,TRUE
"r_SPCD[408,Intercept]",0.34373549999999997,0.18566415000000003,0.4991735,1.0016234078486128,992.7951227250688,0.31350934999999996,TRUE
"r_SPCD[409,Intercept]",0.6626274999999999,0.4980143,0.8286752999999998,1.0013029404803049,1037.6135497288578,0.33066099999999976,TRUE
"r_SPCD[452,Intercept]",-0.055441649999999995,-0.7249682,0.6476346999999996,0.9997373656922033,6744.932900035992,1.3726028999999995,TRUE
"r_SPCD[461,Intercept]",0.3659025,-0.20304809999999998,0.9635380499999999,1.0025559399446837,6157.455266669759,1.1665861499999999,TRUE
"r_SPCD[462,Intercept]",0.172518,0.030607360000000004,0.31554665,1.0026760940175745,893.9181779878295,0.28493928999999996,TRUE
"r_SPCD[471,Intercept]",-0.8884375,-1.1734575,-0.6036654500000003,1.0004698860796857,3238.0590511164946,0.5697920499999998,TRUE
"r_SPCD[491,Intercept]",-0.1071155,-0.31306225000000004,0.10340219999999999,1.0005407270249222,1701.9289541665207,0.41646445000000004,TRUE
"r_SPCD[500,Intercept]",0.1914345,-0.22658175,0.6304105499999999,1.0021981596195269,4790.398266269029,0.8569922999999999,TRUE
"r_SPCD[501,Intercept]",0.5552714999999999,-0.21835449999999998,1.3644155,1.0014942283598787,6928.596448816818,1.58277,TRUE
"r_SPCD[521,Intercept]",-0.5684305000000001,-0.8487464499999999,-0.29262055000000003,1.0015359593652928,3048.9684096735014,0.5561258999999998,TRUE
"r_SPCD[531,Intercept]",1.893575,1.6389414999999998,2.14737,1.0003547669509874,2020.7457888964689,0.5084285000000002,TRUE
