variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
b13,-0.057539585675,-0.05717895,0.004559849177441349,0.00464676492,-0.06538311,-0.050255525,1.2993078203810315,10.473067940743631,31.739180389367206
sigma,0.721874611,0.7222295000000001,0.003095621667380542,0.003057121200000012,0.71654895,0.7266751499999999,1.3020929859205161,10.75101983235297,52.57095513978497
b0[1],0.99593824975,0.9903815,0.028200794412094905,0.023880238200000056,0.9616193999999999,1.0633005,2.260273871788104,5.054438880840529,11.35319861878123
b0[2],0.972777745,0.9739585,0.01909224879103951,0.01363473089999991,0.9354628500000001,1.0031020000000002,2.2443393786765626,5.066435304346834,23.531342235368793
b0[3],0.94381614525,0.943494,0.01879067073200933,0.023955109499999985,0.9121232499999999,0.9699265,2.3017213989751797,5.0020484373250325,25.283566849897735
b0[4],0.919326682,0.9203235,0.01817345303656391,0.019681514999999972,0.88571615,0.9474133,2.0264243987369928,5.382425308180825,11.324591718341507
b0[5],0.9474800025,0.946917,0.008623426956211261,0.007344059099999999,0.9332163000000001,0.96393995,1.3942800806316857,8.648151742148977,15.271776668660998
b0[6],0.98603078175,0.981771,0.01546779578201773,0.014821552199999885,0.96546735,1.0158205,1.6356613932354116,6.598888905030218,13.843075144837341
b0[7],0.97177445575,0.968789,0.012707155903676165,0.01430931389999997,0.9535997,0.99242115,1.565395881788719,7.039618607132692,21.89407019573005
b0[8],0.93146232,0.930021,0.011573740515925803,0.011323357499999945,0.9146436499999999,0.95341415,1.6050820990236676,6.778542628933409,24.300983242337733
b0[9],0.96427638375,0.9653425,0.01201901830280771,0.010042391099999982,0.93920245,0.9825434500000001,1.6165844956762527,6.643130512966019,25.644376369160454
b0[10],0.94310883025,0.9409879999999999,0.010807329363905308,0.0110075637,0.9275181,0.95904415,1.5442992958225004,7.103718681639271,16.898416331756803
b0[11],0.9599618515,0.9586815,0.023034658963610472,0.018699292499999957,0.9249760499999999,1.0026905000000002,2.6921384457104156,4.70733179488175,11.922758996008977
b0[12],0.94556013875,0.946912,0.015532439807225705,0.01464882930000002,0.9136026000000002,0.9662685,2.022457806917792,5.3841675647212535,11.950300486833205
b0[13],0.6724900545,0.6740865,0.020400122486811174,0.017095119299999996,0.63974795,0.6980512499999999,1.4493273467349208,8.04992690732721,21.32810126534049
b0[14],0.94744745925,0.9482444999999999,0.014113010257169418,0.01222848480000013,0.920917,0.97046235,2.1554707936098034,5.20236877350369,12.5556207393844
b0[15],0.95263641625,0.95791,0.016176228873307472,0.016166270399999953,0.9253729,0.9730194999999999,1.9219904090117674,5.640966589944277,26.218379005420623
b0[16],0.9567737755,0.955535,0.017663607144491708,0.01783864319999998,0.92988205,0.9905702,2.2089581923659938,5.1294877093969236,15.51253311486713
b0[17],0.956499203,0.9583125,0.010276926485520279,0.010032754200000034,0.9366469500000001,0.97061475,1.6929391913031284,6.245385065381044,31.54045412521078
b0[18],0.94551000775,0.9450885,0.007296654483381572,0.0073218201000000175,0.9340139000000001,0.9576130500000001,1.4771334999105667,7.804053403381815,16.834895934161064
b0[19],0.9528813445,0.9528540000000001,0.01901961512377903,0.020423556299999993,0.9185373,0.9800525499999999,2.5190142326831357,4.823105978170561,12.906156052026208
b0[20],0.94201386075,0.944215,0.014446612769746034,0.014213686199999935,0.91427685,0.9613283,1.6455807143152543,6.61062776363225,13.726345281209143
b0[21],0.94555944125,0.947012,0.014983053872705208,0.01525447140000007,0.9197506999999999,0.96740005,2.097151432298803,5.302142241812082,11.395440024556072
b0[22],0.9455875845,0.9488115,0.016307962546528137,0.01317957269999991,0.9123128500000001,0.9689542,1.7285086601310606,6.175959755171231,11.589311307776743
b0[23],0.9462687325,0.9510194999999999,0.01385460500253933,0.011361163800000046,0.9179397,0.96256835,1.7481026188544342,6.108578339671881,18.021249814412396
b0[24],0.95969879,0.958668,0.032517515986040135,0.04166254259999998,0.903293,1.00292,2.9847794431715724,4.60417551403048,13.32740642743199
b0[25],0.9424763805,0.947813,0.02423595948758354,0.027270944399999948,0.8993264000000001,0.9745775000000001,2.8367689299619934,4.631615877487731,11.578836857536245
b0[26],0.95957289675,0.9629300000000001,0.01788778301124412,0.016237435200000108,0.9297579499999999,0.9905398999999999,2.4483574264147028,4.862945824336071,11.403769310952125
b0[27],0.9496749965,0.94687,0.014711655606666438,0.017422773899999956,0.92793115,0.9741314,2.150702157989149,5.179329072027973,32.36458462998431
ln_DDS_rep[1],1.32181906011,1.338695,0.7298377468803302,0.7158393101999999,0.08733780000000002,2.506364499999999,1.000226688356442,3900.686854980716,3432.2426266034668
ln_DDS_rep[2],1.4736246048,1.46851,0.7265560870291207,0.7298068847999999,0.29613090000000003,2.6665365,1.0000502759561558,4013.665674693745,3940.521081684125
ln_DDS_rep[3],4.0487149125,4.06607,0.717361445412132,0.7021445340000002,2.8508030000000004,5.200708,0.9996277951945384,3908.8589828726567,4067.638701495801
ln_DDS_rep[4],1.54830380777775,1.56209,0.7225991662596156,0.7184234820000001,0.33581505000000006,2.7526214999999996,0.9998093719127331,3794.628212166483,4054.6841045179967
ln_DDS_rep[5],2.782076708,2.77986,0.7220014159033584,0.7255177230000003,1.5973715000000002,3.9651754999999995,0.9995667213630379,3865.8273834692454,4099.906042003692
ln_DDS_rep[6],1.60104333108,1.584495,0.7346648115712768,0.7361479649999999,0.3993174000000001,2.8169749999999993,0.9999924651867216,3926.241241332451,4011.5392675132616
ln_DDS_rep[7],1.694421102605,1.6829450000000001,0.7158383722693885,0.7123374090000002,0.51144615,2.873443,1.001042218043438,3768.379603711439,3868.873819119079
ln_DDS_rep[8],0.37851437598289,0.3860555,0.7382157921197127,0.7427766696,-0.8598304499999999,1.5878955,0.9999980581968096,4083.4901241587413,3684.5337739258935
ln_DDS_rep[9],1.32758197352525,1.329155,0.7072158169690329,0.7072906386,0.17424995000000004,2.4804804999999996,0.9997729206633178,4073.84227967131,4013.00383618968
ln_DDS_rep[10],2.563089045375,2.55983,0.7271705956434713,0.7307661270000004,1.3639359999999998,3.7337164999999986,1.00105876892848,3896.835517240619,3929.355580846624
ln_DDS_rep[11],3.8991722125,3.899095,0.7248386651714033,0.7111365030000002,2.6956305,5.0917905,1.0005107114469272,3867.9507031230496,4057.591793483736
ln_DDS_rep[12],2.0292266829425,2.03113,0.7192477925167285,0.7082380200000001,0.8431962499999999,3.1957284999999995,0.9998287934413412,3698.3131301181165,3976.9087084104576
ln_DDS_rep[13],1.2107004743885,1.218725,0.7166123442981149,0.7276875080999999,0.015408410000000013,2.366544,0.999645574244864,4063.3122835498957,3853.2403138112795
ln_DDS_rep[14],1.8031963248675,1.802405,0.7409297756090747,0.7339981949999999,0.56185215,3.0370364999999997,0.9994571119565387,3933.6356002299176,3793.7023200782305
ln_DDS_rep[15],2.1723992438,2.17442,0.7053533651416899,0.7118555639999999,1.019196,3.319362499999999,0.9997325994700806,3954.1531069100274,3929.792587092124
ln_DDS_rep[16],1.083309208351,1.0867,0.7232721017480158,0.7268802324,-0.1024064,2.280344,1.000262744764663,4053.215452207238,3913.0224228153616
ln_DDS_rep[17],1.801046275075,1.81016,0.7255131119562082,0.726192306,0.6011591500000001,2.9823035,1.0000288836048885,3710.3674169437795,3532.555572772605
ln_DDS_rep[18],2.1409117754175,2.1310700000000002,0.7091547018177466,0.6954061170000003,0.9889143,3.3158384999999995,1.0003030331661966,3912.807501224483,3756.3149460365657
ln_DDS_rep[19],2.6903821012,2.693285,0.7252359730594261,0.709394448,1.4995605,3.886913,0.9995347140871508,3884.3386277701966,4012.4488366983664
ln_DDS_rep[20],-0.524989140723525,-0.528701,0.7104911021172594,0.7020095432699999,-1.6994494999999998,0.6442372999999983,0.9993450051377574,3930.067724449733,3971.584595653218
ln_DDS_rep[21],1.0482436245022,1.059685,0.7190490829374622,0.7281515619,-0.13533424999999993,2.2194914999999997,1.0006616267747173,3956.7548963369754,3893.8541566543568
ln_DDS_rep[22],2.286031249975,2.278835,0.7278186789036063,0.7191351300000001,1.1089,3.4995909999999997,1.0002344875477696,3912.3462862369115,3891.5856979627933
ln_DDS_rep[23],2.837182272,2.8346549999999997,0.7321171104858727,0.7260440459999994,1.607508,4.0526725,1.0012161021174564,3948.775938786811,3852.8899592064636
ln_DDS_rep[24],1.1093319466325,1.09701,0.7306438769621856,0.722908347,-0.06499307999999997,2.299464,1.0007226767608661,4060.113107895368,4045.7010351680374
ln_DDS_rep[25],0.163271101402125,0.1653575,0.717275578380814,0.7104693329999999,-1.0167645,1.329624499999999,1.0004358754160896,4268.974993275427,3918.627276350219
ln_DDS_rep[26],1.7939258239,1.79931,0.7090404106453155,0.7107732660000001,0.59709425,2.972197,1.0002319091864436,4153.073225305297,3762.6768870984906
ln_DDS_rep[27],2.5521422327,2.5604050000000003,0.715232107417097,0.7265703690000003,1.3800755000000002,3.7182249999999994,1.0000138101417593,4002.0560023937255,3785.420649315676
ln_DDS_rep[28],3.3896794725,3.394615,0.7164990335248591,0.7259550899999998,2.2127545,4.558049499999999,1.0010582596932973,4133.131095936414,3972.5606625763417
ln_DDS_rep[29],1.76424214701,1.761415,0.7175680059727322,0.6987642059999998,0.5770476499999999,2.9592665,1.0011346976595763,4100.613890483444,3674.0959344163066
ln_DDS_rep[30],1.907081161095,1.892885,0.7208766882701615,0.7394764019999999,0.72478425,3.0766035,0.9998401570161167,3736.2176415507283,3887.272468308483
ln_DDS_rep[31],1.26939047502925,1.276865,0.7254721201690321,0.7061883255,0.06542366000000008,2.474226999999998,1.0010400188591628,3675.488233814798,3682.4700036042996
ln_DDS_rep[32],2.02743352585,2.022455,0.7252412388740723,0.7258513079999999,0.8312207,3.2248455,0.9999296347538623,3902.2252168944683,3742.0626506119975
ln_DDS_rep[33],2.093572116715,2.1026800000000003,0.7188215059511256,0.7101357479999999,0.89846925,3.2546674999999996,1.001118302822228,3870.741265821187,3558.3431729044332
ln_DDS_rep[34],0.72504145918625,0.725909,0.737370465582277,0.7453489805999999,-0.48515155,1.9217199999999999,1.000273816604428,3496.3979183109223,3245.6907134272524
ln_DDS_rep[35],3.00670721075,3.00678,0.7214487521984445,0.7421228430000001,1.8351190000000002,4.1864365,0.9997871420930482,4151.742771545924,4101.8090528717585
ln_DDS_rep[36],1.165626966007,1.1611150000000001,0.7145777021201132,0.6972126651,-0.007145859499999987,2.3421764999999977,1.00069089264891,3958.9715543433235,3928.0109770631316
ln_DDS_rep[37],3.070101954,3.079585,0.7116066218830182,0.7143463320000002,1.9002539999999999,4.225299499999999,1.0003486491276201,3940.0264309892646,3579.249320931784
ln_DDS_rep[38],1.9696314698,1.975835,0.7166723603582664,0.7167184919999999,0.8160447000000001,3.1569469999999997,0.9996187359159171,4136.773778269954,3769.113840747433
ln_DDS_rep[39],1.98089144645,1.973255,0.7264582699272031,0.7282827719999999,0.774331,3.1709929999999993,1.0012568280448166,3589.6385940484547,3974.5718304556594
ln_DDS_rep[40],0.47768046410725,0.482494,0.7175829552191205,0.726378016476,-0.7056665999999999,1.6751454999999982,1.0007089971999077,3921.374394439721,3485.929341772896
ln_DDS_rep[41],2.420547330425,2.4225700000000003,0.7310268567819173,0.7451102820000004,1.216164,3.6238424999999994,0.9998778477920388,3619.2759321509793,3796.0335991813636
ln_DDS_rep[42],1.3874176397025,1.38152,0.7295663095643802,0.7211336747999999,0.21229855,2.6133319999999998,0.9999818977505753,3987.9047534140564,3984.2404709537186
ln_DDS_rep[43],1.851337893225,1.83598,0.7253430001976231,0.7238572110000001,0.6632084500000001,3.0489745,1.0024345493557287,4093.172928302454,3680.5466748821414
ln_DDS_rep[44],2.013999953745,2.00214,0.7386976318590355,0.7351027319999999,0.8161961,3.259331499999999,1.00067991446543,3908.7137420421486,3847.6251343934746
ln_DDS_rep[45],0.89380969365,0.900655,0.7294451053171098,0.7371146202,-0.31130794999999994,2.0624999999999996,1.0003418731078748,3983.0829147133677,3757.621697518004
ln_DDS_rep[46],1.0880103562175,1.088465,0.7191389701765926,0.7327839455999999,-0.10174774999999994,2.2619175,0.9998448241165244,3877.0386070916056,3827.2335905047494
ln_DDS_rep[47],3.44008393475,3.443965,0.7187801591667865,0.7253620499999995,2.273338,4.61853,1.0001713727611437,3797.0186130336638,4013.7397380800035
ln_DDS_rep[48],1.375106572765,1.3737949999999999,0.7185283861642744,0.7181165838,0.21027135000000002,2.557929499999999,1.000703684478282,3745.398642953304,3848.881856920934
ln_DDS_rep[49],2.51457534175,2.506845,0.7169819665901352,0.6950651189999999,1.344219,3.7159309999999994,1.000479333151893,3713.533328054241,3725.0803734375177
ln_DDS_rep[50],0.78359956282125,0.7736325,0.7125053645669746,0.7068154653,-0.40115909999999994,1.971158,1.0006957596691692,4110.5236249980835,3656.458772423903
ln_DDS_rep[51],1.7364053589775,1.7335250000000002,0.7250663416372423,0.7059622290000002,0.51915405,2.9469545,1.0006298854224913,3959.435164091038,3933.0632983909222
ln_DDS_rep[52],1.56219427457,1.56932,0.7178017992928832,0.7254139409999999,0.36459085,2.745211499999998,0.9998655081640812,3747.1791930497243,3925.514032541157
ln_DDS_rep[53],2.5623591255,2.56054,0.7236341686228587,0.7297431329999999,1.3918469999999998,3.7385949999999983,1.0007771056149277,3900.5922585156754,3749.385016287602
ln_DDS_rep[54],2.7628527245,2.76606,0.7034919285264473,0.7245910980000001,1.6213465,3.9119374999999996,1.0004419355532368,4005.1916218101173,3426.030906523546
ln_DDS_rep[55],2.82850751975,2.838475,0.7197271224131204,0.7027894650000002,1.6493295000000001,4.0216205,1.0003920322337096,3790.532142778422,3932.3485669780334
ln_DDS_rep[56],2.434792134925,2.434235,0.7155133334040507,0.7096316639999999,1.2804645,3.6179795,0.9993395956618718,3768.9948435062433,3868.9518496494006
ln_DDS_rep[57],0.7099989139115,0.695379,0.7232845567582463,0.7237549115999998,-0.4491557,1.9004449999999986,1.0010022979980948,4084.1603147346823,3809.9402078845933
ln_DDS_rep[58],1.28370974599,1.2748849999999998,0.7247919574754502,0.7509591390000003,0.09027886500000006,2.459138999999999,1.0004278204867578,3547.650280099227,3307.8523301206333
ln_DDS_rep[59],1.55048459439,1.56165,0.7306030321703872,0.7377714120000001,0.3583260000000001,2.741223499999999,1.0005356685529614,3577.0807211359256,4014.0467679861545
ln_DDS_rep[60],0.59247902509925,0.6002205,0.7290009817383214,0.7073625446999999,-0.6222376500000001,1.7895534999999991,0.9998421760948498,3862.3274649369528,3602.819979550536
ln_DDS_rep[61],1.893198725875,1.896945,0.7155278239157764,0.7041312179999999,0.71822565,3.0696714999999997,0.9997078806607395,3818.5644286183565,3645.309566785089
ln_DDS_rep[62],2.7839514435,2.7861900000000004,0.7074208764966805,0.7174968570000004,1.638025,3.9454205,0.9999669111451194,3488.1433104784687,3853.2622142092737
ln_DDS_rep[63],2.37425683005,2.369575,0.7116447039628846,0.7244428380000003,1.2024095,3.539317,0.9998267003982049,4125.946697856287,3757.135119016305
ln_DDS_rep[64],3.373540321,3.37541,0.7223750172399541,0.7348506899999998,2.1957835,4.579125499999999,1.0004683013927138,3929.3423954074024,3797.815034053577
ln_DDS_rep[65],2.54547751325,2.53463,0.7277407194561841,0.7358885100000001,1.3450475000000002,3.748521499999999,1.0003114154696335,4063.3697071035563,4057.118252431136
ln_DDS_rep[66],1.823334841595,1.8430149999999998,0.7127609389864757,0.7266593250000002,0.6106435,2.961413999999999,1.0013721653352605,3732.839397635455,3928.7450837290908
ln_DDS_rep[67],0.711785547441,0.7040035,0.7373167736713154,0.7382947698,-0.47736900000000004,1.9690819999999998,1.00126112133514,4029.6270896158358,3971.0884319594543
ln_DDS_rep[68],3.054624051,3.036495,0.7232049646866625,0.7017738840000001,1.867199,4.2592799999999995,1.0000975675249923,3723.8131661256884,4014.2249906747434
ln_DDS_rep[69],1.4089704549525,1.4056899999999999,0.7238475938329942,0.7272390215999998,0.21480295000000005,2.6148039999999995,0.9999598310802731,3996.069362100266,3740.322104165215
ln_DDS_rep[70],2.7277934279,2.7435099999999997,0.7039214249143062,0.6977412119999997,1.552698,3.8759604999999997,1.0014474403486229,4055.7900574855357,4056.6448759738646
ln_DDS_rep[71],1.2601472902015,1.25706,0.741559361524118,0.7429516163999998,0.021653855000000017,2.4779044999999993,0.999690939529296,4179.532887641023,3773.3350993888325
ln_DDS_rep[72],1.5756745195475,1.579365,0.7336264227750718,0.7316260349999998,0.37263324999999997,2.7746725,1.0006682074879305,3894.4908931606483,3971.1428576939047
ln_DDS_rep[73],2.93665392625,2.93207,0.7154923688667063,0.7053247109999999,1.7523630000000001,4.135575499999998,1.0011423930979855,3511.986961097699,3732.4952196581667
ln_DDS_rep[74],0.499885774795,0.47039149999999996,0.733398322096119,0.7350612192,-0.6935304999999999,1.691609499999999,1.0009725980431454,3705.097783482627,3473.0408943518887
ln_DDS_rep[75],3.13726182825,3.119395,0.711637778433895,0.7009065629999996,1.9827395,4.2948845,1.0000288454787984,4007.460233807735,4109.302632389784
ln_DDS_rep[76],2.472766711525,2.4931799999999997,0.7390349396934287,0.7179045719999998,1.2427135,3.7117084999999994,1.0013963645711192,3833.7606161191857,3975.200663667838
ln_DDS_rep[77],0.303408747079425,0.294213,0.7220982452631005,0.7250885103,-0.86011265,1.4922819999999999,1.0022264413825996,3980.1846000380024,3888.5316538585457
ln_DDS_rep[78],2.379605705,2.38537,0.7375069005159569,0.718949805,1.144066,3.5892694999999986,1.001262258433401,3819.494463794862,3701.061836588766
ln_DDS_rep[79],2.033623523425,2.022545,0.7260061837712689,0.7187348280000001,0.8496269500000001,3.240164499999999,0.9996149447483994,3928.324765961551,3883.0791865584247
ln_DDS_rep[80],1.6448999285475,1.652005,0.7180115469742006,0.7182381570000002,0.43056060000000007,2.8263844999999996,0.9991736963087465,3847.2841731729077,3916.70838572906
ln_DDS_rep[81],3.32982951125,3.32117,0.716273436458455,0.7181417880000001,2.1789125,4.5085394999999995,1.0008287124512432,3583.268306186593,3928.0176447766153
ln_DDS_rep[82],1.39060889008025,1.3919700000000002,0.7230432423533236,0.7218141882,0.2044264,2.574328,1.0004831136102537,3758.350525278275,3957.9677023536215
ln_DDS_rep[83],1.1145620137325,1.120595,0.7231573447564511,0.7346727779999999,-0.07418507499999999,2.3030669999999995,1.000276595558773,3922.836825369248,3954.743264785308
ln_DDS_rep[84],0.91836622474325,0.9140885000000001,0.7136775254203646,0.7262034254999999,-0.23567509999999994,2.1160595,1.000292748419427,3965.5134571371336,3849.94498861156
ln_DDS_rep[85],-1.20724014881025,-1.210095,0.7215896192623314,0.7341442310999998,-2.385479,-0.03949865000000102,0.9997154861445738,3845.4851431406096,3687.7670582189653
ln_DDS_rep[86],1.55181996317375,1.538355,0.7354701289326685,0.7293798959999999,0.3472838,2.7529779999999993,1.0001587462630535,3761.8265695784103,3745.759319133746
ln_DDS_rep[87],1.22030493382925,1.212605,0.71714544649634,0.7205191370999999,0.05780737500000001,2.4381864999999996,1.0003126871329833,3981.514964699563,3715.7554186913085
ln_DDS_rep[88],1.90045151305,1.898555,0.7187756745482792,0.7242649259999999,0.72210985,3.0901654999999995,1.0007992085295405,3770.3760407692566,3934.794447211677
ln_DDS_rep[89],3.20346000475,3.214645,0.7146281242439187,0.7036419600000001,1.9997800000000001,4.3698855,1.0001360669810695,4180.139167025363,4053.923362328346
ln_DDS_rep[90],1.62219494745,1.620205,0.723784924055821,0.7256511569999998,0.44089145,2.792717499999999,1.0002418026395334,3771.9373374271127,3824.2465853758567
ln_DDS_rep[91],2.7050094905,2.704735,0.7169708427548945,0.7177192470000002,1.5359985,3.8731454999999997,1.0005629599432626,4016.8262431467188,3929.0268882487762
ln_DDS_rep[92],1.1246614759185,1.131685,0.7046906847110104,0.7291278539999999,-0.021449424999999973,2.2627669999999998,0.9999647520745665,4030.6541084959013,3893.357544964864
ln_DDS_rep[93],1.3446734877125,1.34857,0.7287602141598574,0.7124560169999999,0.14816100000000001,2.5733779999999995,1.0008591174817463,3528.679628429523,3657.3007060088103
ln_DDS_rep[94],1.918697540205,1.91879,0.7244924196383931,0.721522116,0.7262152500000001,3.098304999999999,1.0017748641066395,4026.669799527335,3978.7542877764477
ln_DDS_rep[95],2.356524536075,2.36382,0.7313069340489581,0.73937262,1.1443240000000001,3.5328185000000003,0.9999201315155837,3895.045297018586,3683.647052912311
ln_DDS_rep[96],2.91860588575,2.9170249999999998,0.7126637918667544,0.7167481440000001,1.7521035,4.110813499999999,1.0003629550922823,4100.514482547353,3961.512079152248
ln_DDS_rep[97],1.934132550625,1.93634,0.7329476626700787,0.7356068159999999,0.7338561,3.1215655,1.000843192305387,3744.747961525819,3810.6485549694094
ln_DDS_rep[98],1.188588595413175,1.192445,0.7148275820043495,0.716310777,0.012132300000000009,2.366392,1.0003107792213444,4036.03825026772,3660.6751625701145
ln_DDS_rep[99],1.34532285134,1.3482750000000001,0.7084831712030095,0.6942000219000001,0.20053545,2.5309805,1.0008041502933627,3887.805845629173,3840.617864424148
